Instance,Status,Unit_Costs,N_Atoms,N_Acts,N_Effects,N_Var_Base,N_Var_Acyc,N_Const_Base,N_Const_Acyc,N_Cuts_LM,N_Cuts_Sec,N_RCB_Calls,N_CCB_Calls,N_CL_It,N_Nodes,Initial_LB,Root_LB,Final_LB,Initial_UB,Final_UB,Parsing_Time,Prep_Time,Heur_Time,Build_Time,RCB_Time,CCB_Time,CL_Time,CPX_Time,Time
driverlog-p12,0,True,138,638,642,1429,1575,1732,4501,0,0,,,,0,,,24.0,1e+20,24,0.008,0.0045,0.0,0.0049,0.0,0.0,,0.1923,0.2098
driverlog-p13,0,True,173,867,871,1921,2015,2258,6350,0,0,,,,0,,,21.0,1e+20,21,0.0135,0.0057,0.0,0.0159,0.0,0.0,,0.1415,0.1767
driverlog-p14,0,True,168,841,847,1867,1992,2197,6000,0,0,,,,0,,,25.0,1e+20,25,0.0192,0.0057,0.0,0.0074,0.0,0.0,,0.3046,0.3369
driverlog-p15,0,True,302,1737,1741,3791,5364,4601,20820,0,0,,,,108,,,30.0,1e+20,30,0.0212,0.0224,0.0,0.0171,0.0,0.0,,4.3454,4.4063
driverlog-p16,0,True,452,3522,3547,7545,11402,8756,55405,0,0,,,,1370,,,51.0,1e+20,51,0.034,0.0593,0.0,0.0444,0.0,0.0,,60.8775,61.0155
driverlog-p17,0,True,588,4718,4743,10076,15161,11889,68365,0,0,,,,170,,,57.0,1e+20,57,0.047,0.0947,0.0,0.048,0.0,0.0,,14.8136,15.0036
driverlog-p18,0,True,765,6628,6648,14068,21979,16863,106130,0,0,,,,1266,,,62.0,1e+20,62,0.1088,0.191,0.0,0.0855,0.0,0.0,,74.2413,74.6275
driverlog-p19,2,True,902,8086,8111,17135,26789,20567,130035,0,0,,,,4801,,,79.946,1e+20,86,0.0945,0.2478,0.0,0.1006,0.0,0.0,,899.5946,900.0383
driverlog-p20,0,True,1171,12136,12152,25491,42673,29371,254518,0,0,,,,2020,,,79.0,1e+20,79,0.1704,0.458,0.0,0.1962,0.0,0.0,,548.7666,549.5925
elevators-opt08-strips-p01,0,False,44,148,221,421,360,552,1067,0,0,,,,0,,,32.0,1e+20,32,0.0086,0.0007,0.0,0.0063,0.0,0.0,,0.0353,0.0509
elevators-opt08-strips-p02,0,False,56,198,304,564,532,727,1916,0,0,,,,0,,,26.0,1e+20,26,0.0081,0.001,0.0,0.0041,0.0,0.0,,0.0376,0.0508
elevators-opt08-strips-p03,0,False,52,192,296,551,490,729,1575,0,0,,,,0,,,38.0,1e+20,38,0.0095,0.0009,0.0,0.0046,0.0,0.0,,0.1664,0.1815
elevators-opt08-strips-p04,0,False,62,249,377,700,680,931,2298,0,0,,,,0,,,36.0,1e+20,36,0.0258,0.0014,0.0,0.0035,0.0,0.0,,0.1257,0.1564
elevators-opt08-strips-p05,0,False,60,207,314,595,560,788,1722,0,0,,,,0,,,38.0,1e+20,38,0.006,0.0012,0.0,0.0025,0.0,0.0,,0.033,0.0427
elevators-opt08-strips-p06,0,False,72,304,478,868,910,1169,3276,0,0,,,,0,,,38.0,1e+20,38,0.0153,0.0018,0.0,0.0057,0.0,0.0,,0.1037,0.1266
elevators-opt08-strips-p07,0,False,71,268,414,767,744,1009,2714,0,0,,,,0,,,38.0,1e+20,38,0.0109,0.0016,0.0,0.0082,0.0,0.0,,0.155,0.1757
elevators-opt08-strips-p08,0,False,89,372,592,1062,1070,1384,3917,0,0,,,,0,,,33.0,1e+20,33,0.0399,0.0023,0.0,0.0326,0.0,0.0,,0.1481,0.223
elevators-opt08-strips-p09,0,False,80,314,495,905,898,1207,3377,0,0,,,,0,,,48.0,1e+20,48,0.0132,0.002,0.0,0.006,0.0,0.0,,0.1178,0.1391
elevators-opt08-strips-p10,0,False,94,421,687,1218,1412,1643,5994,0,0,,,,0,,,48.0,1e+20,48,0.0081,0.0029,0.0,0.0057,0.0,0.0,,0.1511,0.1678
elevators-opt08-strips-p11,0,False,57,193,270,531,464,693,1354,0,0,,,,0,,,41.0,1e+20,41,0.0072,0.001,0.0,0.0031,0.0,0.0,,0.0323,0.0436
elevators-opt08-strips-p12,0,False,66,252,366,696,613,916,1868,0,0,,,,0,,,38.0,1e+20,38,0.0182,0.0014,0.0,0.0046,0.0,0.0,,0.0425,0.0668
elevators-opt08-strips-p13,0,False,71,204,288,575,529,777,1419,0,0,,,,0,,,47.0,1e+20,47,0.0241,0.0014,0.0,0.0027,0.0,0.0,,0.0297,0.058
elevators-opt08-strips-p14,0,False,77,305,449,848,841,1132,2853,0,0,,,,0,,,41.0,1e+20,41,0.0296,0.002,0.0,0.0057,0.0,0.0,,0.0415,0.0788
elevators-opt08-strips-p15,0,False,82,281,408,787,768,1051,2514,0,0,,,,0,,,44.0,1e+20,44,0.0068,0.0018,0.0,0.0034,0.0,0.0,,0.0538,0.066
elevators-opt08-strips-p16,0,False,92,377,567,1054,1115,1430,4425,0,0,,,,0,,,51.0,1e+20,51,0.0256,0.0026,0.0,0.0052,0.0,0.0,,0.1215,0.155
elevators-opt08-strips-p17,0,False,96,313,443,869,822,1163,2495,0,0,,,,0,,,57.0,1e+20,57,0.0089,0.0024,0.0,0.0038,0.0,0.0,,0.0778,0.093
elevators-opt08-strips-p18,0,False,106,409,637,1172,1207,1604,4777,0,0,,,,0,,,44.0,1e+20,44,0.017,0.0033,0.0,0.0077,0.0,0.0,,0.0795,0.1075
elevators-opt08-strips-p19,0,False,108,380,557,1065,1025,1424,3631,0,0,,,,0,,,57.0,1e+20,57,0.014,0.0029,0.0,0.0084,0.0,0.0,,0.1205,0.1458
elevators-opt08-strips-p20,0,False,122,496,774,1412,1485,1885,6323,0,0,,,,0,,,51.0,1e+20,51,0.0092,0.0041,0.0,0.0073,0.0,0.0,,0.1131,0.1338
elevators-opt08-strips-p21,0,False,64,210,315,600,547,817,1639,0,0,,,,0,,,34.0,1e+20,34,0.0078,0.0012,0.0,0.0043,0.0,0.0,,0.0399,0.0533
elevators-opt08-strips-p22,0,False,81,311,465,863,962,1143,4079,0,0,,,,0,,,40.0,1e+20,40,0.0082,0.0017,0.0,0.0048,0.0,0.0,,0.1475,0.1623
elevators-opt08-strips-p23,0,False,78,277,425,793,758,1073,2425,0,0,,,,0,,,46.0,1e+20,46,0.026,0.0017,0.0,0.0036,0.0,0.0,,0.0685,0.0998
elevators-opt08-strips-p24,0,False,91,394,604,1102,1140,1481,4590,0,0,,,,0,,,49.0,1e+20,49,0.0096,0.0024,0.0,0.0089,0.0,0.0,,0.2272,0.2482
elevators-opt08-strips-p25,0,False,90,339,518,964,937,1291,3233,0,0,,,,0,,,45.0,1e+20,45,0.0073,0.0023,0.0,0.0036,0.0,0.0,,0.0493,0.0625
elevators-opt08-strips-p26,0,False,104,447,695,1263,1353,1708,5229,0,0,,,,0,,,39.0,1e+20,39,0.0225,0.0033,0.0,0.0069,0.0,0.0,,0.0998,0.1325
elevators-opt08-strips-p27,0,False,104,411,633,1167,1201,1573,4580,0,0,,,,0,,,56.0,1e+20,56,0.0084,0.003,0.0,0.0048,0.0,0.0,,0.1349,0.1511
elevators-opt08-strips-p28,0,False,121,577,917,1632,1810,2155,8278,0,0,,,,0,,,51.0,1e+20,51,0.0084,0.0043,0.0,0.0075,0.0,0.0,,0.4095,0.4298
elevators-opt08-strips-p29,0,False,125,466,713,1318,1442,1779,5423,0,0,,,,0,,,57.0,1e+20,57,0.0077,0.0038,0.0,0.0055,0.0,0.0,,0.1977,0.2147
elevators-opt08-strips-p30,0,False,136,593,935,1683,1904,2278,8080,0,0,,,,0,,,57.0,1e+20,57,0.0597,0.0054,0.0,0.0204,0.0,0.0,,0.1457,0.2312
elevators-opt11-strips-p01,0,False,57,193,270,531,464,693,1354,0,0,,,,0,,,41.0,1e+20,41,0.0276,0.001,0.0,0.0028,0.0,0.0,,0.0326,0.064
elevators-opt11-strips-p02,0,False,64,210,315,600,547,817,1639,0,0,,,,0,,,34.0,1e+20,34,0.0069,0.0012,0.0,0.004,0.0,0.0,,0.04,0.0522
elevators-opt11-strips-p03,0,False,66,252,366,696,613,916,1868,0,0,,,,0,,,38.0,1e+20,38,0.0235,0.0014,0.0,0.0028,0.0,0.0,,0.0421,0.0698
elevators-opt11-strips-p04,0,False,52,192,296,551,490,729,1575,0,0,,,,0,,,38.0,1e+20,38,0.0082,0.0009,0.0,0.0047,0.0,0.0,,0.1661,0.1799
elevators-opt11-strips-p05,0,False,71,204,288,575,529,777,1419,0,0,,,,0,,,47.0,1e+20,47,0.007,0.0014,0.0,0.0029,0.0,0.0,,0.0298,0.0411
elevators-opt11-strips-p06,0,False,62,249,377,700,680,931,2298,0,0,,,,0,,,36.0,1e+20,36,0.009,0.0014,0.0,0.0047,0.0,0.0,,0.1267,0.1419
elevators-opt11-strips-p07,0,False,104,447,695,1263,1353,1708,5229,0,0,,,,0,,,39.0,1e+20,39,0.0096,0.0033,0.0,0.0058,0.0,0.0,,0.0989,0.1177
elevators-opt11-strips-p08,0,False,60,207,314,595,560,788,1722,0,0,,,,0,,,38.0,1e+20,38,0.006,0.0012,0.0,0.0025,0.0,0.0,,0.033,0.0428
elevators-opt11-strips-p09,0,False,81,311,465,863,962,1143,4079,0,0,,,,0,,,40.0,1e+20,40,0.01,0.0017,0.0,0.0048,0.0,0.0,,0.1487,0.1653
elevators-opt11-strips-p10,0,False,77,305,449,848,841,1132,2853,0,0,,,,0,,,41.0,1e+20,41,0.0101,0.0019,0.0,0.0043,0.0,0.0,,0.0422,0.0585
elevators-opt11-strips-p11,0,False,121,577,917,1632,1810,2155,8278,0,0,,,,0,,,51.0,1e+20,51,0.0105,0.0043,0.0,0.0071,0.0,0.0,,0.408,0.43
elevators-opt11-strips-p12,0,False,72,304,478,868,910,1169,3276,0,0,,,,0,,,38.0,1e+20,38,0.007,0.0018,0.0,0.0037,0.0,0.0,,0.104,0.1166
elevators-opt11-strips-p13,0,False,71,268,414,767,744,1009,2714,0,0,,,,0,,,38.0,1e+20,38,0.0074,0.0016,0.0,0.0048,0.0,0.0,,0.1562,0.17
elevators-opt11-strips-p14,0,False,89,372,592,1062,1070,1384,3917,0,0,,,,0,,,33.0,1e+20,33,0.0082,0.0023,0.0,0.0048,0.0,0.0,,0.1391,0.1545
elevators-opt11-strips-p15,0,False,80,314,495,905,898,1207,3377,0,0,,,,0,,,48.0,1e+20,48,0.0071,0.0019,0.0,0.0037,0.0,0.0,,0.1172,0.1299
elevators-opt11-strips-p16,0,False,82,281,408,787,768,1051,2514,0,0,,,,0,,,44.0,1e+20,44,0.0263,0.0019,0.0,0.0041,0.0,0.0,,0.0539,0.0862
elevators-opt11-strips-p17,0,False,96,313,443,869,822,1163,2495,0,0,,,,0,,,57.0,1e+20,57,0.0079,0.0024,0.0,0.0037,0.0,0.0,,0.0777,0.0917
elevators-opt11-strips-p18,0,False,106,409,637,1172,1207,1604,4777,0,0,,,,0,,,44.0,1e+20,44,0.0088,0.0033,0.0,0.0043,0.0,0.0,,0.0792,0.0957
elevators-opt11-strips-p19,0,False,78,277,425,793,758,1073,2425,0,0,,,,0,,,46.0,1e+20,46,0.0153,0.0017,0.0,0.0069,0.0,0.0,,0.0698,0.0937
elevators-opt11-strips-p20,0,False,91,394,604,1102,1140,1481,4590,0,0,,,,0,,,49.0,1e+20,49,0.0077,0.0025,0.0,0.0048,0.0,0.0,,0.2254,0.2404
elevators-sat08-strips-p01,0,False,60,268,424,766,756,1019,2693,0,0,,,,0,,,42.0,1e+20,42,0.0149,0.0014,0.0,0.0071,0.0,0.0,,0.0528,0.0762
elevators-sat08-strips-p02,0,False,71,326,528,940,968,1246,3818,0,0,,,,0,,,37.0,1e+20,37,0.0065,0.0018,0.0,0.0041,0.0,0.0,,0.0646,0.0771
elevators-sat08-strips-p03,0,False,86,376,596,1070,1103,1389,4234,0,0,,,,0,,,43.0,1e+20,43,0.0105,0.0023,0.0,0.0048,0.0,0.0,,0.0572,0.0749
elevators-sat08-strips-p04,0,False,92,427,685,1222,1311,1622,5149,0,0,,,,0,,,48.0,1e+20,48,0.0078,0.0029,0.0,0.0048,0.0,0.0,,0.1471,0.1627
elevators-sat08-strips-p05,0,False,106,480,788,1390,1508,1838,6591,0,0,,,,0,,,43.0,1e+20,43,0.0148,0.0036,0.0,0.0101,0.0,0.0,,0.1417,0.1702
elevators-sat08-strips-p06,0,False,110,560,918,1612,1738,2136,7894,0,0,,,,0,,,48.0,1e+20,48,0.0281,0.0043,0.0,0.0085,0.0,0.0,,0.137,0.178
elevators-sat08-strips-p07,0,False,121,607,999,1752,1988,2350,9736,0,0,,,,0,,,48.0,1e+20,48,0.0093,0.0052,0.0,0.0073,0.0,0.0,,0.1494,0.1713
elevators-sat08-strips-p08,0,False,130,641,1059,1858,1972,2459,8987,0,0,,,,0,,,48.0,1e+20,48,0.0113,0.0057,0.0,0.0075,0.0,0.0,,0.1366,0.1612
elevators-sat08-strips-p09,0,False,146,709,1173,2052,2380,2751,12311,0,0,,,,0,,,48.0,1e+20,48,0.0129,0.0066,0.0,0.0089,0.0,0.0,,0.2496,0.278
elevators-sat08-strips-p10,0,False,149,771,1281,2234,2689,3022,14470,0,0,,,,0,,,43.0,1e+20,43,0.0203,0.0075,0.0,0.0148,0.0,0.0,,0.1657,0.2085
elevators-sat08-strips-p11,0,False,171,777,1189,2164,2352,2843,12019,0,0,,,,0,,,64.0,1e+20,64,0.0222,0.0095,0.0,0.0092,0.0,0.0,,0.1168,0.1577
elevators-sat08-strips-p12,0,False,204,910,1430,2578,2838,3413,14340,0,0,,,,0,,,81.0,1e+20,81,0.0178,0.0138,0.0,0.0132,0.0,0.0,,0.1294,0.1744
elevators-sat08-strips-p13,0,False,244,1092,1714,3084,3151,4002,16545,0,0,,,,0,,,81.0,1e+20,81,0.0183,0.0185,0.0,0.0124,0.0,0.0,,0.1654,0.2148
elevators-sat08-strips-p14,0,False,274,1139,1853,3310,3705,4423,20369,0,0,,,,0,,,85.0,1e+20,85,0.0281,0.0248,0.0,0.0152,0.0,0.0,,0.1656,0.2339
elevators-sat08-strips-p15,0,False,313,1334,2174,3866,4228,5129,23638,0,0,,,,0,,,91.0,1e+20,91,0.0231,0.032,0.0,0.0159,0.0,0.0,,0.2313,0.3026
elevators-sat08-strips-p16,0,False,352,1470,2378,4246,4656,5634,26953,0,0,,,,0,,,81.0,1e+20,81,0.033,0.0388,0.0,0.023,0.0,0.0,,0.2183,0.3133
elevators-sat08-strips-p17,0,False,384,1595,2611,4644,4957,6153,27481,0,0,,,,0,,,91.0,1e+20,91,0.0333,0.0473,0.0,0.0217,0.0,0.0,,0.1728,0.2754
elevators-sat08-strips-p18,0,False,416,1850,3018,5346,6067,7173,39205,0,0,,,,0,,,90.0,1e+20,90,0.0332,0.0558,0.0,0.0344,0.0,0.0,,0.3488,0.4725
elevators-sat08-strips-p19,0,False,449,2022,3260,5800,6235,7633,38334,0,0,,,,0,,,96.0,1e+20,96,0.0382,0.0673,0.0,0.0314,0.0,0.0,,0.3419,0.4791
elevators-sat08-strips-p20,0,False,496,2227,3587,6372,6882,8408,44708,0,0,,,,0,,,96.0,1e+20,96,0.0389,0.0805,0.0,0.0304,0.0,0.0,,0.317,0.4672
elevators-sat08-strips-p21,0,False,363,2190,3550,6148,6509,7798,48669,0,0,,,,0,,,102.0,1e+20,102,0.0409,0.052,0.0,0.0338,0.0,0.0,,0.5764,0.7035
elevators-sat08-strips-p22,0,False,445,2316,3896,6707,7366,8524,56463,0,0,,,,0,,,114.0,1e+20,114,0.0471,0.0802,0.0,0.038,0.0,0.0,,0.7153,0.8809
elevators-sat08-strips-p23,0,False,527,3078,5134,8794,9759,11078,87105,0,0,,,,0,,,112.0,1e+20,112,0.0544,0.1116,0.0,0.0553,0.0,0.0,,1.3287,1.5506
elevators-sat08-strips-p24,0,False,605,3333,5693,9695,10977,12469,99395,0,0,,,,0,,,124.0,1e+20,124,0.0673,0.1539,0.0,0.065,0.0,0.0,,1.8862,2.1733
elevators-sat08-strips-p25,0,False,679,3842,6510,11108,12875,14101,123721,0,0,,,,0,,,134.0,1e+20,134,0.1127,0.1949,0.0,0.0815,0.0,0.0,,1.0325,1.4226
elevators-sat08-strips-p26,0,False,769,4665,7697,13205,15236,16659,154844,0,0,,,,0,,,134.0,1e+20,134,0.1088,0.2558,0.0,0.0994,0.0,0.0,,1.8758,2.3409
elevators-sat08-strips-p27,0,False,844,4864,8272,14066,15886,17886,158548,0,0,,,,0,,,129.0,1e+20,129,0.1516,0.2908,0.0,0.1074,0.0,0.0,,1.4499,2.0008
elevators-sat08-strips-p28,0,False,924,5315,9059,15391,17392,19633,175864,0,0,,,,0,,,144.0,1e+20,144,0.1339,0.3546,0.0,0.1262,0.0,0.0,,1.9549,2.5708
elevators-sat08-strips-p29,0,False,1009,5562,9438,16104,18298,20469,182232,0,0,,,,0,,,134.0,1e+20,134,0.1595,0.4179,0.0,0.1348,0.0,0.0,,1.365,2.0786
elevators-sat08-strips-p30,0,False,1085,6345,10689,18225,20595,23056,205989,0,0,,,,0,,,139.0,1e+20,139,0.1883,0.4931,0.0,0.1534,0.0,0.0,,2.1247,2.9611
elevators-sat11-strips-p01,0,False,274,1139,1853,3310,3705,4423,20369,0,0,,,,0,,,85.0,1e+20,85,0.0306,0.0251,0.0,0.0166,0.0,0.0,,0.1656,0.2381
elevators-sat11-strips-p02,0,False,605,3333,5693,9695,10977,12469,99395,0,0,,,,0,,,124.0,1e+20,124,0.0728,0.1541,0.0,0.0669,0.0,0.0,,1.8859,2.1806
elevators-sat11-strips-p03,0,False,769,4665,7697,13205,15236,16659,154844,0,0,,,,0,,,134.0,1e+20,134,0.106,0.2565,0.0,0.101,0.0,0.0,,1.8729,2.3375
elevators-sat11-strips-p04,0,False,496,2227,3587,6372,6882,8408,44708,0,0,,,,0,,,96.0,1e+20,96,0.0419,0.08,0.0,0.0324,0.0,0.0,,0.3163,0.4709
elevators-sat11-strips-p05,0,False,416,1850,3018,5346,6067,7173,39205,0,0,,,,0,,,90.0,1e+20,90,0.0331,0.0575,0.0,0.0247,0.0,0.0,,0.3466,0.4623
elevators-sat11-strips-p06,0,False,844,4864,8272,14066,15886,17886,158548,0,0,,,,0,,,129.0,1e+20,129,0.126,0.2917,0.0,0.1086,0.0,0.0,,1.4507,1.9782
elevators-sat11-strips-p07,0,False,679,3842,6510,11108,12875,14101,123721,0,0,,,,0,,,134.0,1e+20,134,0.0848,0.1942,0.0,0.0793,0.0,0.0,,1.0296,1.3889
elevators-sat11-strips-p08,0,False,924,5315,9059,15391,17392,19633,175864,0,0,,,,0,,,144.0,1e+20,144,0.1355,0.3646,0.0,0.1206,0.0,0.0,,1.9546,2.5766
elevators-sat11-strips-p09,0,False,1009,5562,9438,16104,18298,20469,182232,0,0,,,,0,,,134.0,1e+20,134,0.1571,0.4188,0.0,0.1276,0.0,0.0,,1.3637,2.0685
elevators-sat11-strips-p10,0,False,1085,6345,10689,18225,20595,23056,205989,0,0,,,,0,,,139.0,1e+20,139,0.1795,0.4953,0.0,0.1489,0.0,0.0,,2.1187,2.9439
elevators-sat11-strips-p11,0,False,1270,12564,22532,36472,46071,45096,833913,0,0,,,,743,,,144.0,1e+20,144,0.3421,1.0233,0.0,0.5068,0.0,0.0,,25.321,27.196
elevators-sat11-strips-p12,0,False,1357,13378,23946,38796,51092,48290,946695,0,0,,,,92,,,133.0,1e+20,133,0.4092,1.172,0.0,0.568,0.0,0.0,,22.6224,24.7746
elevators-sat11-strips-p13,0,False,1451,14533,26053,42154,54894,52483,1039642,0,0,,,,247,,,139.0,1e+20,139,0.4396,1.3686,0.0,0.6355,0.0,0.0,,35.4518,37.8989
elevators-sat11-strips-p14,0,False,1537,15673,28145,45482,57530,56323,1099155,0,0,,,,78,,,144.0,1e+20,144,0.5254,1.5534,0.0,0.7016,0.0,0.0,,22.1727,24.9566
elevators-sat11-strips-p15,0,False,1635,16528,29712,48000,61872,59351,1216310,0,0,,,,257,,,139.0,1e+20,139,0.5467,1.793,0.0,0.7646,0.0,0.0,,53.3934,56.5015
elevators-sat11-strips-p16,0,False,1908,13619,23819,39470,49633,49805,870168,0,0,,,,0,,,220.0,1e+20,220,0.5678,1.8128,0.0,0.6052,0.0,0.0,,10.8407,13.8303
elevators-sat11-strips-p17,0,False,2124,15472,26928,44672,56175,56400,990178,0,0,,,,25,,,235.0,1e+20,235,0.7084,2.4216,0.0,0.7904,0.0,0.0,,25.7709,29.6957
elevators-sat11-strips-p18,0,False,2362,17613,30253,50378,64177,63393,1189105,0,0,,,,344,,,220.0,1e+20,220,0.8566,3.0001,0.0,0.8463,0.0,0.0,,35.7073,40.4157
elevators-sat11-strips-p19,0,False,2588,19342,33302,55396,67752,69390,1219715,0,0,,,,0,,,230.0,1e+20,230,1.0138,3.6254,0.0,0.9923,0.0,0.0,,18.9373,24.5748
elevators-sat11-strips-p20,0,False,2817,20197,35357,58546,75800,74249,1451932,0,0,,,,4,,,240.0,1e+20,240,1.1852,4.3584,0.0,1.0928,0.0,0.0,,28.7209,35.3642
floortile-opt11-strips-opt-p01-001,0,False,25,78,92,207,97,211,169,0,0,,,,0,,,28.0,1e+20,28,0.0076,0.0003,0.0,0.0047,0.0,0.0,,0.0138,0.0264
floortile-opt11-strips-opt-p01-002,0,False,24,78,90,205,90,208,148,0,0,,,,0,,,25.0,1e+20,25,0.0055,0.0003,0.0,0.0021,0.0,0.0,,0.0084,0.0163
floortile-opt11-strips-opt-p02-003,0,False,32,121,146,314,206,341,396,0,0,,,,0,,,42.0,1e+20,42,0.0063,0.0005,0.0,0.0019,0.0,0.0,,0.0809,0.0897
floortile-opt11-strips-opt-p02-004,0,False,31,113,127,286,152,295,273,0,0,,,,0,,,34.0,1e+20,34,0.0066,0.0004,0.0,0.0018,0.0,0.0,,0.0295,0.0384
floortile-opt11-strips-opt-p03-005,0,False,36,148,168,372,222,397,406,0,0,,,,0,,,42.0,1e+20,42,0.0069,0.0006,0.0,0.0033,0.0,0.0,,0.0134,0.0243
floortile-opt11-strips-opt-p03-006,0,False,36,139,162,357,203,377,365,0,0,,,,0,,,43.0,1e+20,43,0.0059,0.0006,0.0,0.0018,0.0,0.0,,0.0144,0.0228
floortile-opt11-strips-opt-p04-007,0,False,40,156,182,399,233,422,429,0,0,,,,0,,,45.0,1e+20,45,0.0067,0.0007,0.0,0.0023,0.0,0.0,,0.0251,0.0349
floortile-opt11-strips-opt-p04-008,0,False,41,161,195,418,280,453,554,0,0,,,,0,,,49.0,1e+20,49,0.0227,0.0007,0.0,0.0022,0.0,0.0,,0.1134,0.1391
floortile-opt11-strips-opt-p05-009,0,False,48,198,216,486,279,505,522,0,0,,,,0,,,56.0,1e+20,56,0.0072,0.001,0.0,0.003,0.0,0.0,,0.0522,0.0634
floortile-opt11-strips-opt-p05-010,0,False,48,203,229,505,315,534,616,0,0,,,,0,,,57.0,1e+20,57,0.007,0.0009,0.0,0.0023,0.0,0.0,,0.0267,0.037
floortile-opt11-strips-opt-p06-011,0,False,56,242,277,605,372,645,703,0,0,,,,0,,,70.0,1e+20,70,0.0101,0.0012,0.0,0.0085,0.0,0.0,,0.1636,0.1835
floortile-opt11-strips-opt-p06-012,0,False,56,249,275,609,395,643,813,0,0,,,,0,,,68.0,1e+20,68,0.0069,0.0012,0.0,0.0071,0.0,0.0,,0.0521,0.0674
floortile-opt11-strips-opt-p07-013,0,False,60,266,309,667,448,719,874,0,0,,,,0,,,71.0,1e+20,71,0.0073,0.0014,0.0,0.0034,0.0,0.0,,0.0659,0.0779
floortile-opt11-strips-opt-p07-014,0,False,61,267,296,654,483,690,1045,0,0,,,,0,,,69.0,1e+20,69,0.0068,0.0014,0.0,0.0023,0.0,0.0,,0.0257,0.0363
floortile-opt11-strips-opt-p08-015,0,False,105,473,530,1146,941,1227,2074,0,0,,,,0,,,84.0,1e+20,84,0.0084,0.0033,0.0,0.0037,0.0,0.0,,0.1584,0.1738
floortile-opt11-strips-opt-p08-016,0,False,105,468,533,1144,913,1228,1913,0,0,,,,0,,,86.0,1e+20,86,0.013,0.0032,0.0,0.0058,0.0,0.0,,0.1758,0.1979
floortile-opt11-strips-opt-p09-017,0,False,161,738,820,1762,1912,1885,4683,0,0,,,,0,,,94.0,1e+20,94,0.0243,0.0064,0.0,0.0059,0.0,0.0,,0.3211,0.3577
floortile-opt11-strips-opt-p09-018,0,False,160,736,802,1741,1746,1845,4057,0,0,,,,0,,,95.0,1e+20,95,0.0245,0.0064,0.0,0.009,0.0,0.0,,0.5817,0.6217
floortile-opt11-strips-opt-p10-019,0,False,127,581,658,1410,1355,1517,3248,0,0,,,,1251,,,104.0,1e+20,104,0.0091,0.0045,0.0,0.0053,0.0,0.0,,1.3036,1.3226
floortile-opt11-strips-opt-p10-020,0,False,126,586,664,1421,1321,1532,3032,0,0,,,,2002,,,104.0,1e+20,104,0.0091,0.0048,0.0,0.0046,0.0,0.0,,1.9499,1.9685
floortile-opt14-strips-p01-4-3-2,0,False,31,108,134,289,163,309,292,0,0,,,,0,,,36.0,1e+20,36,0.0113,0.0004,0.0,0.0025,0.0,0.0,,0.0243,0.0386
floortile-opt14-strips-p01-4-4-2,0,False,40,164,195,421,252,455,463,0,0,,,,0,,,46.0,1e+20,46,0.008,0.0007,0.0,0.0018,0.0,0.0,,0.026,0.0366
floortile-opt14-strips-p01-5-3-2,0,False,36,141,164,361,206,383,375,0,0,,,,0,,,44.0,1e+20,44,0.0067,0.0006,0.0,0.0021,0.0,0.0,,0.0288,0.0382
floortile-opt14-strips-p01-5-4-2,0,False,49,205,239,518,330,555,667,0,0,,,,0,,,58.0,1e+20,58,0.012,0.001,0.0,0.0028,0.0,0.0,,0.0346,0.0504
floortile-opt14-strips-p01-5-5-2,0,False,61,268,307,667,486,716,1076,0,0,,,,0,,,69.0,1e+20,69,0.0077,0.0014,0.0,0.0026,0.0,0.0,,0.0496,0.0613
floortile-opt14-strips-p01-6-4-2,0,False,56,249,271,605,400,634,802,0,0,,,,0,,,68.0,1e+20,68,0.0118,0.0012,0.0,0.0051,0.0,0.0,,0.0487,0.0669
floortile-opt14-strips-p01-6-5-2,0,False,70,319,359,785,567,838,1234,0,0,,,,0,,,84.0,1e+20,84,0.0087,0.0018,0.0,0.0067,0.0,0.0,,0.1005,0.1178
floortile-opt14-strips-p02-4-4-2,0,False,41,165,199,426,285,462,568,0,0,,,,0,,,49.0,1e+20,49,0.0061,0.0007,0.0,0.0068,0.0,0.0,,0.1046,0.1182
floortile-opt14-strips-p02-5-3-2,0,False,36,137,164,357,199,380,347,0,0,,,,0,,,45.0,1e+20,45,0.0063,0.0006,0.0,0.0047,0.0,0.0,,0.0267,0.0384
floortile-opt14-strips-p02-5-4-2,0,False,49,205,239,518,365,557,768,0,0,,,,503,,,62.0,1e+20,62,0.0122,0.001,0.0,0.0028,0.0,0.0,,0.2191,0.2351
floortile-opt14-strips-p02-5-5-2,0,False,60,252,296,640,392,686,738,0,0,,,,0,,,71.0,1e+20,71,0.0077,0.0014,0.0,0.0029,0.0,0.0,,0.0585,0.0706
floortile-opt14-strips-p02-6-4-2,0,False,57,254,285,625,446,667,985,0,0,,,,0,,,68.0,1e+20,68,0.0244,0.0012,0.0,0.0048,0.0,0.0,,0.0747,0.1052
floortile-opt14-strips-p02-6-5-2,0,False,70,318,362,787,599,844,1351,0,0,,,,25917,,,92.0,1e+20,92,0.008,0.0018,0.0,0.0029,0.0,0.0,,7.994,8.0068
floortile-opt14-strips-p03-4-3-2,0,False,30,109,136,292,175,317,309,0,0,,,,0,,,40.0,1e+20,40,0.0063,0.0004,0.0,0.0019,0.0,0.0,,0.0598,0.0685
