Instance,Status,Unit_Costs,N_Atoms,N_Acts,N_Effects,N_Var_Base,N_Var_Acyc,N_Const_Base,N_Const_Acyc,N_Cuts_LM,N_Cuts_Sec,N_RCB_Calls,N_CCB_Calls,N_CL_It,N_Nodes,Initial_LB,Root_LB,Final_LB,Initial_UB,Final_UB,Parsing_Time,Prep_Time,Heur_Time,Build_Time,RCB_Time,CCB_Time,CL_Time,CPX_Time,Time
floortile-sat14-strips-p05-6-5-2,0,,70,318,344,768,0,805,139,12,0,0,9,0,0,82.333333,82.333333,84.0,88.0,84.0,0.00458881,0.00722664,0.0005819,0.0016403,0.0,0.0011051099999999,0.01357816,0.1646965799999999,0.19479187
floortile-sat14-strips-p04-5-5-2,0,,62,276,317,685,0,739,137,30,0,0,11,0,0,77.857143,77.857143,79.0,85.0,79.0,0.0036913899999999,0.0069104499999999,0.00047768,0.0017291099999999,0.0,0.00213035,0.01260332,0.14248286,0.17003016
freecell-p02,0,,43,367,1094,1541,0,1913,33,7,0,3,6,3,0,14.0,14.0,14.0,18.0,14.0,0.0064022,0.0084919,0.00136352,0.00237451,0.0012578399999999,0.00193577,0.01040095,0.05013715,0.08142395
floortile-sat14-strips-p04-6-5-2,0,,71,324,366,797,0,854,158,19,0,0,7,0,0,89.0,89.0,89.0,93.0,89.0,0.00596667,0.00937135,0.00061827,0.00147495,0.0,0.00136492,0.01636254,0.06184391,0.09780989
freecell-p03,0,,59,522,1473,2103,0,2648,42,1,0,2,1,2,0,18.0,18.0,18.0,21.0,18.0,0.0085841,0.0147383,0.00233485,0.00341333,0.00067846,3.69e-05,0.00960058,0.02024635,0.06093137
floortile-sat14-strips-p05-6-5-3,0,,106,485,531,1158,0,1227,224,91,0,20,6,20,0,84.0,84.0,84.0,96.0,84.0,0.00457873,0.01208255,0.00092006,0.00198612,0.02177639,0.00151504,0.05131166,0.08302457,0.15627989
floortile-sat14-strips-p05-4-3-2,0,,30,112,132,291,0,311,57,1,0,0,2,0,0,33.0,33.0,33.0,36.0,33.0,0.00319974,0.00161463,0.0001087399999999,0.00122495,0.0,8.096e-05,0.00184786,0.0058969899999999,0.01568236
freecell-p08,0,,127,1961,5410,7596,0,9147,93,46,0,16,8,16,0,42.0,45.0,45.0,57.0,45.0,0.02307,0.17425,0.03696,0.01314,0.10712,0.02054,0.40981,0.13362,0.79362
freecell-p10,0,,144,2561,6980,9795,0,11717,104,48,0,19,20,19,0,47.0,48.0,48.0,59.0,48.0,0.02903,0.2447899999999999,0.06099,0.01672,0.19724,0.22583,0.5290499999999999,0.53804,1.42164
freecell-p12,0,,144,2547,6914,9715,0,11665,98,48,0,15,7,15,0,43.0,46.0,46.0,59.0,46.0,0.0318,0.2342,0.05293,0.01687,0.09418,0.03723,0.46419,0.26904,1.07174
freecell-p04,0,,72,566,1514,2214,0,2990,60,23,0,9,12,9,0,24.0,26.0,26.0,32.0,26.0,0.01122,0.02162,0.00315,0.00352,0.0060999999999999,0.00469,0.05107,0.06109,0.1538199999999999
freecell-p05,0,,93,1080,2990,4236,0,5151,74,16,0,4,7,4,0,29.0,30.0,30.0,40.0,30.0,0.0140399999999999,0.0538299999999999,0.01249,0.00697,0.00889,0.0059,0.07145,0.12248,0.28364
freecell-p07,0,,109,1434,3974,5603,0,6808,99,67,0,16,19,16,1,35.0,39.0,39.0,46.0,39.0,0.01695,0.08639,0.0193799999999999,0.00899,0.09483,0.0607599999999999,0.35643,0.29594,0.78665
freecell-p11,0,,146,2579,6957,9792,0,11759,116,125,0,25,25,25,0,46.0,49.0,49.0,62.0,49.0,0.02876,0.2577,0.0549399999999999,0.01989,0.43207,0.0874,0.91007,0.39141,1.66549
freecell-p06,0,,108,1517,4156,5866,0,7070,80,26,0,7,16,7,0,33.0,34.0,34.0,46.0,34.0,0.01813,0.08284,0.02056,0.0106,0.0192,0.0246,0.12913,0.19691,0.46056
freecell-p09,0,,128,1969,5359,7554,0,9100,96,26,0,9,8,9,0,39.0,41.0,41.0,48.0,41.0,0.02267,0.15772,0.03053,0.0151899999999999,0.10746,0.02484,0.25762,0.12167,0.60793
freecell-p17,0,,196,5384,14875,20600,0,23515,113,54,0,8,24,8,0,59.0,60.0,60.0,85.0,60.0,0.05652,1.0594100000000002,0.27788,0.04316,0.181,0.28754,0.64325,0.75478,2.8403400000000003
freecell-p15,0,,179,4016,10768,15097,0,17948,116,111,0,23,23,23,0,57.0,61.0,61.0,78.0,61.0,0.0467299999999999,0.6870700000000001,0.15772,0.03177,0.38018,0.29446,1.4024100000000002,0.7486,3.07727
freecell-p18,0,,198,4850,12981,18175,0,21581,120,218,0,20,70,20,0,65.0,68.714286,70.0,86.0,70.0,0.05414,0.89928,0.22202,0.04641,3.71633,0.99867,5.6814,2.59419,9.50138
freecell-p19,0,,216,5773,15251,21398,0,25416,131,79,0,8,19,8,0,70.0,73.0,73.0,93.0,73.0,0.06905,1.34779,0.2722799999999999,0.05848,0.32854,0.2703299999999999,1.43754,1.30279,4.4922200000000005
freecell-p14,0,,162,3620,10066,13969,0,16013,114,149,0,35,21,35,0,49.0,54.0,54.0,66.0,54.0,0.03474,0.43349,0.10886,0.03207,1.48948,0.31094,3.57123,0.733,4.91617
freecell-p16,0,,178,4434,12304,17049,0,19515,115,110,0,26,31,10,15,55.0,58.0,59.0,71.0,59.0,0.04379,0.78619,0.16655,0.0336,1.02572,0.5339299999999999,1.25374,1.86704,4.1541999999999994
freecell-probfreecell-10-1,0,,168,4367,11843,16500,0,19524,126,98,0,16,21,16,0,52.0,55.0,55.0,69.0,55.0,0.05508,0.72578,0.1509,0.031,0.74239,0.54873,2.27367,0.8780399999999999,4.1175299999999995
freecell-p13,0,,162,3607,10043,13933,0,16015,116,92,0,20,15,20,1,50.0,55.0,55.0,65.0,55.0,0.03522,0.47679,0.11654,0.02548,0.53685,0.16968,1.67701,0.6705599999999999,3.0046
freecell-p20,0,,214,5734,15263,21369,0,25403,126,197,0,12,75,12,0,61.0,69.0,69.0,90.0,69.0,0.06927,1.41935,0.28625,0.05556,0.69443,2.33856,2.0597600000000003,2.53878,6.43318
freecell-probfreecell-10-5,0,,169,4905,13520,18715,0,21282,137,210,0,50,26,34,21,52.0,57.0,57.0,68.0,57.0,0.05435,0.74879,0.19953,0.04297,3.18879,0.44054,5.07812,3.72834,9.85506
freecell-probfreecell-11-5,0,,184,4859,13003,18180,0,21518,132,338,0,42,64,22,33,58.0,63.5,65.0,76.0,65.0,0.05718,0.8282200000000001,0.17105,0.04453,2.9321599999999997,0.95879,3.72616,4.20195,9.03232
freecell-probfreecell-10-3,0,,167,4862,13493,18643,0,21198,96,27,0,7,7,7,0,48.0,49.0,49.0,66.0,49.0,0.0546899999999999,0.83454,0.16655,0.04323,0.31559,0.06454,0.94133,0.49138,2.5359499999999997
freecell-probfreecell-11-1,0,,184,4844,12967,18129,0,21476,126,91,0,20,12,20,0,56.0,61.0,61.0,76.0,61.0,0.05805,0.84957,0.18322,0.0451,0.61765,0.35139,2.13546,1.6349,4.9103699999999995
freecell-probfreecell-11-2,0,,183,4850,12908,18075,0,21398,109,95,0,20,46,20,0,55.0,57.0,57.0,72.0,57.0,0.06023,0.8079500000000001,0.15711,0.04373,0.44635,0.62648,1.11847,2.1568,4.34922
freecell-probfreecell-10-2,0,,167,4371,11776,16436,0,19432,94,35,0,20,7,20,0,50.0,52.0,52.0,64.0,52.0,0.0547599999999999,0.62937,0.12088,0.03686,0.18238,0.08274,0.8464299999999999,0.64725,2.33946
freecell-probfreecell-10-4,0,,168,4882,13430,18601,0,21162,112,85,0,13,22,13,0,50.0,55.0,55.0,66.0,55.0,0.0554,0.83017,0.18027,0.03503,0.49615,0.34037,1.55262,1.02246,3.68194
freecell-probfreecell-11-3,0,,184,5387,14741,20445,0,23317,113,33,0,14,3,14,0,55.0,56.0,56.0,76.0,56.0,0.05678,0.9752,0.23534,0.05005,0.37342,0.03013,1.22081,0.3485,2.89107
freecell-probfreecell-11-4,0,,184,5401,14726,20444,0,23297,123,171,0,37,54,9,42,59.0,61.5,62.0,75.0,62.0,0.05863,0.9727,0.2389399999999999,0.0503,1.87452,1.06226,1.34914,3.61036,6.28305
freecell-probfreecell-13-2,0,,215,5769,15229,21371,0,25380,119,34,0,5,14,5,0,67.0,68.0,68.0,88.0,68.0,0.06705,1.22935,0.22529,0.0554399999999999,0.07417,0.23006,0.5894400000000001,0.66362,2.83657
freecell-probfreecell-12-3,0,,200,5908,16042,22295,0,25453,117,49,0,16,9,16,0,62.0,63.0,63.0,83.0,63.0,0.06282,1.18494,0.28255,0.05546,0.6190800000000001,0.21384,1.6405,0.83913,4.06951
freecell-probfreecell-12-1,0,,200,5295,14173,19814,0,23513,133,397,0,91,36,23,82,59.0,66.0,67.0,84.0,67.0,0.06318,1.14347,0.2142299999999999,0.04646,7.29152,0.65831,3.71805,6.53781,11.726299999999998
freecell-probfreecell-12-2,0,,199,5319,14080,19744,0,23401,106,67,0,14,24,14,0,59.0,61.5,62.0,80.0,62.0,0.06398,0.92056,0.19387,0.0505,0.17306,0.44889,0.75679,1.20434,3.1938299999999997
freecell-probfreecell-13-1,0,,216,5755,15336,21465,0,25507,131,216,0,23,32,11,16,65.0,72.75,74.0,91.0,74.0,0.07113,1.3545699999999998,0.29316,0.05903,1.60682,0.6337200000000001,2.2735700000000003,3.38535,7.44004
freecell-probfreecell-12-5,0,,200,5319,14140,19805,0,23489,152,183,0,35,38,24,15,66.0,70.5,71.0,85.0,71.0,0.0612599999999999,0.94598,0.2052,0.05083,1.66312,0.6186799999999999,2.61225,3.65393,7.53229
freecell-probfreecell-12-4,0,,200,5331,14157,19834,0,23516,135,94,0,15,24,15,0,63.0,67.0,67.0,83.0,67.0,0.05959,0.96975,0.21592,0.05098,0.61162,0.49601,1.57767,1.04277,3.9207
freecell-probfreecell-13-3,0,,215,5767,15265,21405,0,25425,124,81,0,6,26,6,0,67.0,70.0,70.0,89.0,70.0,0.06826,1.31851,0.26456,0.0582,0.66119,0.37947,1.94791,1.34252,5.0048699999999995
freecell-probfreecell-13-5,0,,216,5766,15307,21447,0,25480,154,254,0,33,18,33,0,71.0,78.0,78.0,92.0,78.0,0.2973,1.44204,0.26716,0.05884,5.6575299999999995,0.4237599999999999,10.03232,1.53866,13.63988
freecell-probfreecell-13-4,0,,215,5778,15259,21410,0,25423,135,149,0,19,22,13,8,70.0,73.0,73.0,90.0,73.0,0.07106,1.3289300000000002,0.2697,0.05974,1.47171,0.81326,1.0428499999999998,4.08144,6.856859999999999
freecell-probfreecell-3-1,0,,59,1306,4180,5581,0,6088,28,1,0,1,3,1,0,14.0,14.0,14.0,16.0,14.0,0.01913922,0.04198889,0.00804752,0.00636198,0.0007766,0.00064853,0.04645554,0.17366289,0.29878607
freecell-probfreecell-2-3,0,,44,848,2672,3589,0,3817,23,0,0,1,1,1,0,8.0,8.0,8.0,9.0,8.0,0.01265534,0.01643327,0.00153064,0.0045051,0.00039105,3.507e-05,0.01613392,0.02959694,0.08328313
freecell-probfreecell-2-2,0,,43,813,2680,0,0,0,0,0,0,0,0,0,0,0.0,0.0,8.0,8.0,8.0,0.01268,0.01497,0.00163,0.0,0.0,0.0,0.0,0.0,0.03091
freecell-probfreecell-2-1,0,,44,831,2637,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9.0,9.0,9.0,0.01408,0.01688,0.00188,0.0,0.0,0.0,0.0,0.0,0.0346
freecell-probfreecell-2-5,0,,44,831,2659,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9.0,9.0,9.0,0.013,0.01628,0.00187,0.0,0.0,0.0,0.0,0.0,0.03272
freecell-probfreecell-2-4,0,,44,832,2716,3616,0,3848,24,0,0,1,1,1,0,8.0,8.0,8.0,9.0,8.0,0.0130266499999999,0.01596968,0.00200017,0.00440026,0.00039707,3.4960000000000004e-05,0.02218111,0.03335799,0.09333014
freecell-probfreecell-4-1,0,,75,1819,5917,7861,0,8686,40,5,0,4,3,4,0,19.0,19.0,19.0,24.0,19.0,0.0235,0.0804599999999999,0.01498,0.01002,0.01001,0.00923,0.11375,0.10335,0.34887
freecell-probfreecell-4-4,0,,75,1818,5498,7439,0,8196,51,0,0,1,2,1,0,18.0,18.0,18.0,22.0,18.0,0.02228442,0.05432923,0.01401326,0.0098352199999999,0.00100454,0.00016354,0.05817392,0.1550007699999999,0.31729325
freecell-probfreecell-3-3,0,,58,1286,4169,5549,0,6031,30,0,0,1,1,1,0,12.0,12.0,12.0,15.0,12.0,0.0190399,0.03523033,0.00666577,0.00700915,0.00076297,4.732e-05,0.0321522599999999,0.06417312,0.1665355899999999
freecell-probfreecell-4-3,0,,72,1783,5593,7497,0,8287,40,0,0,1,1,1,0,18.0,18.0,18.0,22.0,18.0,0.02351498,0.06979444,0.01633304,0.00957265,0.0010295999999999,6.513e-05,0.1049595099999999,0.07771367,0.3045826599999999
freecell-probfreecell-4-5,0,,72,1802,5630,7553,0,8381,41,6,0,3,5,3,0,17.0,18.0,18.0,22.0,18.0,0.02392,0.07803,0.0173299999999999,0.00956,0.01073,0.0038,0.19933,0.22496,0.5557799999999999
freecell-probfreecell-3-5,0,,58,1286,4192,5572,0,6071,36,0,0,1,2,1,0,13.0,13.0,13.0,15.0,13.0,0.01839505,0.03688579,0.00617652,0.00607485,0.00069961,0.00012402,0.02396613,0.11737484,0.21206813
freecell-probfreecell-3-2,0,,58,1286,4162,5542,0,6033,26,0,0,0,2,0,0,13.0,13.0,13.0,14.0,13.0,0.01820008,0.03719289,0.00632897,0.00656708,0.0,0.00012179,0.0296266899999999,0.12792887,0.22844242
freecell-probfreecell-3-4,0,,59,1310,4162,5567,0,6066,47,21,0,20,3,20,0,12.0,12.0,12.0,14.0,12.0,0.01893631,0.03209908,0.00595205,0.00655554,0.0461833399999999,0.00097352,0.2941989699999999,0.23452957,0.59539164
freecell-probfreecell-4-2,0,,74,1798,5522,7442,0,8207,35,1,0,2,1,2,0,17.0,17.0,17.0,19.0,17.0,0.02431347,0.06430165,0.01112674,0.00867627,0.00239925,6.251e-05,0.08648749,0.07426086,0.27177411
freecell-probfreecell-6-2,0,,107,2840,8261,11280,0,12578,54,11,0,6,8,6,0,28.0,28.0,28.0,32.0,28.0,0.0335499999999999,0.22375,0.04088,0.01798,0.0160799999999999,0.05425,0.2128499999999999,0.31427,0.84649
freecell-probfreecell-5-5,0,,89,2318,6963,9431,0,10540,77,65,0,20,7,20,0,22.0,25.0,25.0,31.0,25.0,0.0277199999999999,0.1718,0.03763,0.01224,0.73475,0.0341,1.82719,0.50486,2.5839499999999997
freecell-probfreecell-5-2,0,,91,2330,6883,9364,0,10388,55,14,0,0,15,0,0,23.0,23.0,23.0,25.0,23.0,0.0275,0.10642,0.02189,0.01158,0.0,0.11117,0.1038299999999999,0.49986,0.77454
freecell-probfreecell-5-4,0,,89,2336,6955,9441,0,10516,53,7,0,5,5,5,0,23.0,23.0,23.0,29.0,23.0,0.0277199999999999,0.0984599999999999,0.0276499999999999,0.0136199999999999,0.02585,0.02076,0.19979,0.17876,0.5493300000000001
freecell-probfreecell-5-3,0,,88,2305,6838,9292,0,10383,55,4,0,3,2,3,0,24.0,24.0,24.0,30.0,24.0,0.02709956,0.11035407,0.03031522,0.01140858,0.01312467,0.00079694,0.26798209,0.11142306,0.56186689
freecell-probfreecell-5-1,0,,89,2336,7291,9778,0,10921,56,8,0,6,2,6,0,23.0,24.0,24.0,31.0,24.0,0.0283995999999999,0.1224786,0.0299497099999999,0.01252486,0.02172104,0.00026196,0.28338584,0.21303679,0.69346058
freecell-probfreecell-6-4,0,,104,2834,8357,11368,0,12737,55,23,0,5,15,5,0,27.0,28.0,28.0,37.0,28.0,0.27224,0.19735,0.05075,0.01756,0.03354,0.05869,0.41778,0.61199,1.57047
freecell-probfreecell-6-1,0,,105,2821,8316,11315,0,12729,77,42,0,19,2,19,0,27.0,30.0,30.0,38.0,30.0,0.034,0.23504,0.06067,0.01803,0.30131,0.00247,1.05175,0.2996499999999999,1.70322
freecell-probfreecell-6-3,0,,104,2818,8220,11215,0,12608,52,1,0,2,3,2,0,28.0,28.0,28.0,33.0,28.0,0.03207724,0.21144881,0.03716509,0.0174587,0.00397912,0.0003507799999999,0.13022882,0.33221782,0.7637001999999999
freecell-probfreecell-8-1,0,,137,3864,10914,15012,0,16990,83,107,0,26,14,26,0,37.0,41.5,42.0,53.0,42.0,0.0435,0.50706,0.10801,0.02421,1.47228,0.10159,3.1796,0.61311,4.48088
freecell-probfreecell-7-4,0,,120,3355,9526,13086,0,14737,80,99,0,20,44,20,1,34.0,34.0,35.0,44.0,35.0,0.03875,0.3293,0.0758799999999999,0.02171,0.45149,0.2867,1.37019,1.80962,3.64892
freecell-probfreecell-7-1,0,,121,3361,9597,13164,0,14841,76,43,0,16,15,16,0,32.0,35.0,35.0,43.0,35.0,0.04003,0.30097,0.07352,0.0195599999999999,0.4507,0.07428,1.28881,0.4910899999999999,2.2168
freecell-probfreecell-6-5,0,,105,2857,8308,11343,0,12726,57,20,0,10,10,10,0,30.0,32.0,32.0,39.0,32.0,0.03247,0.27209,0.05122,0.01833,0.09728,0.03625,0.7370399999999999,0.39804,1.51223
freecell-probfreecell-7-2,0,,121,3349,9515,13070,0,14763,74,17,0,11,3,11,0,33.0,33.5,34.0,39.0,34.0,0.0375,0.30588,0.0503,0.02142,0.22293,0.00464,0.73319,0.23234,1.38395
freecell-probfreecell-8-2,0,,135,3452,9462,13147,0,15468,80,16,0,6,6,6,0,37.0,39.0,39.0,48.0,39.0,0.04249,0.36829,0.06562,0.02518,0.03547,0.0244899999999999,0.37685,0.25175,1.1336
freecell-probfreecell-7-5,0,,121,3369,9563,13138,0,14805,164,176,0,26,43,26,0,37.0,39.5,40.0,46.0,40.0,0.03612,0.39309,0.0761299999999999,0.01935,0.89034,0.28401,2.52194,1.27303,4.32272
freecell-probfreecell-8-3,0,,136,3852,10895,14980,0,16959,73,21,0,2,22,2,0,38.0,38.0,38.0,49.0,38.0,0.04139,0.37049,0.10369,0.0238299999999999,0.00723,0.20464,0.20654,1.02279,1.77233
freecell-probfreecell-7-3,0,,120,3349,9534,13088,0,14762,62,4,0,4,1,4,0,32.0,32.0,32.0,40.0,32.0,0.03879279,0.31428653,0.05795878,0.02272331,0.02376337,0.00010792,0.3014054,0.14975525,0.88875809
freecell-probfreecell-8-4,0,,136,3867,10776,14876,0,16832,82,46,0,12,17,12,0,38.0,41.0,41.0,51.0,41.0,0.0443,0.41683,0.08888,0.02831,0.09753,0.17525,0.71529,0.6437999999999999,1.94211
freecell-probfreecell-9-5,0,,153,4402,12184,16848,0,19108,110,152,0,21,45,21,0,46.0,50.0,51.0,60.0,51.0,0.04897,0.65826,0.14679,0.03548,1.1773399999999998,0.66523,2.61846,1.31964,4.83134
freecell-probfreecell-9-4,0,,152,4370,12085,16716,0,18980,94,37,0,15,11,15,0,46.0,48.0,48.0,58.0,48.0,0.04732,0.5873400000000001,0.1294,0.03591,0.13748,0.12192,1.13523,0.73093,2.66942
freecell-probfreecell-9-1,0,,153,4376,12163,16801,0,19085,101,92,0,16,28,16,0,44.0,47.0,47.0,61.0,47.0,0.0484,0.74275,0.13873,0.03388,0.56087,0.52018,1.4569,1.17179,3.59571
ged-opt14-strips-d-1-2,0,,47,102,225,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.00331156,0.00085797,0.00013693,0.0,0.0,0.0,0.0,0.0,0.00595063
freecell-probfreecell-8-5,0,,137,3890,10865,14989,0,16947,90,43,0,20,5,20,0,42.0,45.0,45.0,54.0,45.0,0.04295,0.42019,0.11076,0.02853,0.74424,0.04815,1.85262,0.45174,2.91058
freecell-probfreecell-9-2,0,,150,3898,10556,14714,0,17360,92,47,0,20,13,20,0,42.0,44.0,44.0,58.0,44.0,0.04846,0.53944,0.08852,0.0302899999999999,0.27006,0.05464,1.19693,0.3971,2.3048200000000003
freecell-probfreecell-9-3,0,,152,4373,12196,16830,0,19088,79,13,0,12,1,12,0,43.0,44.0,44.0,56.0,44.0,0.04778114,0.56705537,0.1355630199999999,0.03430369,0.1477044599999999,0.00014544,0.75452372,0.18379732,1.7266245
ged-opt14-strips-d-1-3,0,,118,456,1044,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.00461029,0.00554108,0.00555468,0.0,0.0,0.0,0.0,0.0,0.0173145099999999
ged-opt14-strips-d-3-1,0,,118,456,1044,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.51220437,0.0054632299999999,0.00559977,0.0,0.0,0.0,0.0,0.0,0.62486721
ged-opt14-strips-d-2-1,0,,47,102,225,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.0038076,0.00085007,0.0001095499999999,0.0,0.0,0.0,0.0,0.0,0.00686017
ged-opt14-strips-d-2-8,0,,230,1062,2457,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.00914,0.02051,0.0675,0.0,0.0,0.0,0.0,0.0,0.09923
ged-opt14-strips-d-3-4,0,,150,630,1449,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.0069299999999999,0.00886,0.01427,0.0,0.0,0.0,0.0,0.0,0.03195
ged-opt14-strips-d-1-4,0,,47,102,225,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.0036694899999999,0.00084697,0.00010851,0.0,0.0,0.0,0.0,0.0,0.00664472
ged-opt14-strips-d-3-2,0,,89,310,705,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.00518422,0.00318553,0.00195104,0.0,0.0,0.0,0.0,0.0,0.01267929
ged-opt14-strips-d-2-3,0,,89,310,705,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.0051974,0.0031772,0.0019091199999999,0.0,0.0,0.0,0.0,0.0,0.0121979699999999
ged-opt14-strips-d-2-4,0,,64,192,432,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.00390257,0.00173179,0.00047343,0.0,0.0,0.0,0.0,0.0,0.00868833
ged-opt14-strips-d-1-8,0,,151,630,1449,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.00664,0.0090899999999999,0.01716,0.0,0.0,0.0,0.0,0.0,0.52138
ged-opt14-strips-d-4-3,0,,150,630,1449,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.00508,0.00887,0.01423,0.0,0.0,0.0,0.0,0.0,0.03263
ged-opt14-strips-d-8-1,0,,151,630,1449,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.00557,0.00891,0.01718,0.0,0.0,0.0,0.0,0.0,0.0459399999999999
ged-opt14-strips-d-8-9,0,,228,1062,2457,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.00826,0.02096,0.08088,0.0,0.0,0.0,0.0,0.0,0.12419
ged-opt14-strips-d-4-2,0,,64,192,432,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.0035521199999999,0.00180045,0.00064313,0.0,0.0,0.0,0.0,0.0,0.00764133
ged-opt14-strips-d-4-8,0,,230,1062,2457,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.00853,0.02086,0.07967,0.0,0.0,0.0,0.0,0.0,0.12223
ged-opt14-strips-d-8-2,0,,230,1062,2457,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.00923,0.02086,0.07984,0.0,0.0,0.0,0.0,0.0,0.1244899999999999
ged-opt14-strips-d-7-5,0,,151,630,1449,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.0067199999999999,0.00901,0.01718,0.0,0.0,0.0,0.0,0.0,0.0461
ged-opt14-strips-d-8-4,0,,230,1062,2457,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.00875,0.02025,0.06684,0.0,0.0,0.0,0.0,0.0,0.10837
ged-opt14-strips-d-7-6,0,,119,456,1044,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.00417517,0.0047826499999999,0.00012637,0.0,0.0,0.0,0.0,0.0,0.02286159
ged-sat14-strips-d-11-5,0,,937,5440,12720,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.02052,0.3983899999999999,9.45036,0.0,0.0,0.0,0.0,0.0,9.87093
ged-sat14-strips-d-10-1,0,,695,3910,9129,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.01669,0.21585,3.68029,0.0,0.0,0.0,0.0,0.0,3.91485
ged-sat14-strips-d-10-4,0,,696,3910,9129,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.01559,0.21408,3.6224,0.0,0.0,0.0,0.0,0.0,3.85381
ged-sat14-strips-d-10-2,0,,694,3910,9129,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.01692,0.21566,3.57548,0.0,0.0,0.0,0.0,0.0,3.80963
ged-sat14-strips-d-11-1,0,,774,4392,10260,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.01933,0.26779,5.0535,0.0,0.0,0.0,0.0,0.0,5.34242
ged-sat14-strips-d-11-3,0,,772,4392,10260,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.01727,0.26675,5.155060000000001,0.0,0.0,0.0,0.0,0.0,5.44098
ged-sat14-strips-d-10-5,0,,1024,6006,14049,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.02196,0.4807099999999999,12.94421,0.0,0.0,0.0,0.0,0.0,13.44874
ged-sat14-strips-d-10-3,0,,769,4392,10260,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.0183,0.26538,5.22079,0.0,0.0,0.0,0.0,0.0,5.5065100000000005
ged-sat14-strips-d-10-6,0,,1023,6006,14049,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.02274,0.48083,13.22559,0.0,0.0,0.0,0.0,0.0,13.73105
ged-sat14-strips-d-12-11,0,,854,4902,11457,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.02115,0.33795,7.05012,0.0,0.0,0.0,0.0,0.0,7.41095
ged-sat14-strips-d-12-3,0,,1316,7872,18432,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.03005,0.82329,30.53121,0.0,0.0,0.0,0.0,0.0,31.38668
ged-sat14-strips-d-12-2,0,,1217,7222,16905,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.0272,0.68587,23.64798,0.0,0.0,0.0,0.0,0.0,24.3635
ged-sat14-strips-d-11-6,0,,851,4902,11457,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.01871,0.3295,7.30971,0.0,0.0,0.0,0.0,0.0,7.65986
ged-sat14-strips-d-12-5,0,,1420,8550,20025,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.03116,0.95159,40.15054,0.0,0.0,0.0,0.0,0.0,41.13552
ged-sat14-strips-d-12-6,0,,1213,7222,16905,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.0266099999999999,0.70148,23.93541,0.0,0.0,0.0,0.0,0.0,24.66541
ged-sat14-strips-d-12-7,0,,1315,7872,18432,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.03093,0.81267,30.60835,0.0,0.0,0.0,0.0,0.0,31.46873
