Instance,Status,Unit_Costs,N_Atoms,N_Acts,N_Effects,N_Var_Base,N_Var_Acyc,N_Const_Base,N_Const_Acyc,N_Cuts_LM,N_Cuts_Sec,N_RCB_Calls,N_CCB_Calls,N_CL_It,N_Nodes,Initial_LB,Root_LB,Final_LB,Initial_UB,Final_UB,Parsing_Time,Prep_Time,Heur_Time,Build_Time,RCB_Time,CCB_Time,CL_Time,CPX_Time,Time
logistics98-prob22,2,True,1762,13325,13331,28539,1877,40391,25183,0,0,,,,1669,,,247.933,255,253,2.1501,2.0779,0.536,0.0803,0.0,0.0,,895.1883,900.0371
logistics98-prob23,0,True,324,1311,1313,2995,369,3888,2206,0,0,,,,0,,,99.0,99,99,0.0436,0.0346,0.0127,0.0123,0.0,0.0,,0.1834,0.2869
logistics98-prob24,0,True,665,2170,2170,5017,677,6055,3208,0,0,,,,9,,,39.0,39,39,0.1544,0.1839,0.0219,0.0101,0.0,0.0,,0.7625,1.1343
logistics98-prob25,2,True,1301,12993,13008,27450,1434,38703,24261,0,0,,,,2534,,,173.415,177,177,2.2102,1.8495,0.4392,0.2727,0.0,0.0,,895.2576,900.0387
logistics98-prob26,0,True,1642,5998,6010,13738,1718,19193,11465,0,0,,,,10,,,175.0,177,175,1.0791,1.037,0.2742,0.0378,0.0,0.0,,14.0209,16.4514
logistics98-prob27,0,True,1001,5386,5393,11853,1067,16010,9550,0,0,,,,5463,,,135.0,136,135,0.8411,0.7305,0.1261,0.0234,0.0,0.0,,504.6232,506.3469
logistics98-prob28,0,True,3078,14227,14228,31620,3164,42209,24817,0,0,,,,2389,,,243.0,245,243,11.1463,10.7832,1.6792,0.1397,0.0,0.0,,359.0441,382.8023
logistics98-prob29,2,True,1953,23446,23462,49036,2112,70663,45089,0,0,,,,101,,,268.814,282,280,2.0081,2.3933,0.8449,0.1493,0.0,0.0,,894.6385,900.039
logistics98-prob30,0,True,1421,4875,4875,11210,1460,14269,7934,0,0,,,,952,,,124.0,124,124,1.8391,1.6705,0.2129,0.0296,0.0,0.0,,9.2841,13.0407
logistics98-prob31,0,True,13,32,34,90,22,94,38,0,0,,,,0,,,12.0,12,12,0.0083,0.0002,0.0,0.0062,0.0,0.0,,0.0074,0.0222
logistics98-prob32,0,True,12,32,32,88,24,90,34,0,0,,,,0,,,18.0,18,18,0.0162,0.0002,0.0,0.0095,0.0,0.0,,0.0092,0.0351
logistics98-prob33,0,True,22,51,51,141,39,138,48,0,0,,,,0,,,25.0,25,25,0.0069,0.0005,0.0001,0.0014,0.0,0.0,,0.0073,0.0163
logistics98-prob34,0,True,99,244,244,602,114,694,336,0,0,,,,0,,,42.0,42,42,0.0103,0.0025,0.0007,0.0033,0.0,0.0,,0.035,0.0519
logistics98-prob35,0,True,19,56,56,156,44,151,51,0,0,,,,0,,,29.0,29,29,0.0091,0.0014,0.0001,0.0051,0.0,0.0,,0.0086,0.0244
miconic-s1-0,0,True,0,2,3,9,3,8,2,0,0,,,,0,,,3.0,3,3,0.0269,0.0,0.0,0.0051,0.0,0.0,,0.002,0.0341
miconic-s1-1,0,True,0,2,3,9,3,8,2,0,0,,,,0,,,3.0,3,3,0.0077,0.0,0.0,0.0018,0.0,0.0,,0.0023,0.0119
miconic-s1-2,0,True,0,2,3,9,3,8,2,0,0,,,,0,,,3.0,3,3,0.0098,0.0,0.0,0.0038,0.0,0.0,,0.002,0.0156
miconic-s1-3,0,True,0,2,3,9,3,8,2,0,0,,,,0,,,3.0,3,3,0.0052,0.0,0.0,0.0012,0.0,0.0,,0.0018,0.0083
miconic-s1-4,0,True,0,2,3,9,3,8,2,0,0,,,,0,,,3.0,3,3,0.0188,0.0,0.0,0.0046,0.0,0.0,,0.0025,0.0259
miconic-s10-0,0,True,6,39,39,117,39,107,29,0,0,,,,0,,,33.0,33,33,0.0077,0.0006,0.0001,0.0043,0.0,0.0,,0.0026,0.0154
miconic-s10-1,0,True,7,39,39,117,39,105,27,0,0,,,,0,,,32.0,32,32,0.0189,0.0006,0.0001,0.0033,0.0,0.0,,0.0027,0.0257
miconic-s10-2,0,True,8,39,39,117,39,106,28,0,0,,,,0,,,31.0,31,31,0.0075,0.0006,0.0001,0.0032,0.0,0.0,,0.0027,0.0142
miconic-s10-3,0,True,5,39,39,117,39,108,30,0,0,,,,0,,,34.0,34,34,0.012,0.0006,0.0001,0.004,0.0,0.0,,0.0027,0.0195
miconic-s10-4,0,True,7,39,39,117,39,106,28,0,0,,,,0,,,32.0,32,32,0.0107,0.0006,0.0001,0.0041,0.0,0.0,,0.0027,0.0182
miconic-s11-0,0,True,7,43,43,129,43,117,31,0,0,,,,0,,,36.0,36,36,0.0073,0.0008,0.0002,0.0023,0.0,0.0,,0.0024,0.013
miconic-s11-1,0,True,9,43,43,129,43,118,32,0,0,,,,0,,,34.0,34,34,0.0291,0.0008,0.0001,0.0167,0.0,0.0,,0.0033,0.0501
miconic-s11-2,0,True,6,43,43,129,43,118,32,0,0,,,,0,,,37.0,37,37,0.0124,0.0008,0.0001,0.0061,0.0,0.0,,0.0028,0.0222
miconic-s11-3,0,True,6,43,43,129,43,119,33,0,0,,,,0,,,37.0,37,37,0.008,0.0008,0.0001,0.0038,0.0,0.0,,0.0033,0.0161
miconic-s11-4,0,True,9,43,43,129,43,118,32,0,0,,,,0,,,34.0,34,34,0.0085,0.0008,0.0001,0.0029,0.0,0.0,,0.0028,0.0151
miconic-s12-0,0,True,7,47,47,141,47,130,36,0,0,,,,0,,,40.0,40,40,0.2553,0.001,0.0001,0.0026,0.0,0.0,,0.003,0.262
miconic-s12-1,0,True,7,47,47,141,47,130,36,0,0,,,,0,,,40.0,40,40,0.0156,0.001,0.0001,0.0507,0.0,0.0,,0.0041,0.0716
miconic-s12-2,0,True,8,47,47,141,47,127,33,0,0,,,,0,,,39.0,39,39,0.0087,0.001,0.0001,0.0056,0.0,0.0,,0.0036,0.0191
miconic-s12-3,0,True,9,47,47,141,47,128,34,0,0,,,,0,,,38.0,38,38,0.0085,0.001,0.0001,0.003,0.0,0.0,,0.002,0.0147
miconic-s12-4,0,True,6,47,47,141,47,130,36,0,0,,,,0,,,41.0,41,41,0.0066,0.001,0.0001,0.0015,0.0,0.0,,0.002,0.0113
miconic-s13-0,0,True,8,51,51,153,51,140,38,0,0,,,,0,,,43.0,43,43,0.0085,0.0012,0.0002,0.0038,0.0,0.0,,0.0023,0.0161
miconic-s13-1,0,True,10,51,51,153,51,141,39,0,0,,,,0,,,41.0,41,41,0.0318,0.0012,0.0002,0.0054,0.0,0.0,,0.0043,0.0429
miconic-s13-2,0,True,5,51,51,153,51,141,39,0,0,,,,0,,,46.0,46,46,0.0081,0.0012,0.0002,0.003,0.0,0.0,,0.0026,0.0152
miconic-s13-3,0,True,8,51,51,153,51,141,39,0,0,,,,0,,,43.0,43,43,0.0096,0.0012,0.0002,0.0032,0.0,0.0,,0.003,0.0173
miconic-s13-4,0,True,10,51,51,153,51,140,38,0,0,,,,0,,,41.0,41,41,0.0087,0.0012,0.0002,0.0048,0.0,0.0,,0.0026,0.0175
miconic-s14-0,0,True,10,55,55,165,55,151,41,0,0,,,,0,,,45.0,45,45,0.0111,0.0015,0.0002,0.0029,0.0,0.0,,0.0029,0.0185
miconic-s14-1,0,True,8,55,55,165,55,152,42,0,0,,,,0,,,47.0,47,47,0.0274,0.0015,0.0002,0.008,0.0,0.0,,0.0034,0.0405
miconic-s14-2,0,True,6,55,55,165,55,151,41,0,0,,,,0,,,49.0,49,49,0.0089,0.0015,0.0002,0.0037,0.0,0.0,,0.0022,0.0165
miconic-s14-3,0,True,13,55,55,165,55,151,41,0,0,,,,0,,,42.0,42,42,0.009,0.0015,0.0002,0.0024,0.0,0.0,,0.0024,0.0155
miconic-s14-4,0,True,10,55,55,165,55,151,41,0,0,,,,0,,,45.0,45,45,0.0277,0.0015,0.0002,0.002,0.0,0.0,,0.0021,0.0335
miconic-s15-0,0,True,13,59,59,177,59,162,44,0,0,,,,0,,,46.0,46,46,0.0089,0.0018,0.0002,0.002,0.0,0.0,,0.0023,0.0152
miconic-s15-1,0,True,10,59,59,177,59,160,42,0,0,,,,0,,,49.0,49,49,0.0093,0.0018,0.0002,0.0032,0.0,0.0,,0.0028,0.0174
miconic-s15-2,0,True,10,59,59,177,59,161,43,0,0,,,,0,,,49.0,49,49,0.0315,0.0018,0.0002,0.0045,0.0,0.0,,0.0025,0.0406
miconic-s15-3,0,True,9,59,59,177,59,163,45,0,0,,,,0,,,50.0,50,50,0.0322,0.0018,0.0002,0.0146,0.0,0.0,,0.0138,0.0626
miconic-s15-4,0,True,13,59,59,177,59,161,43,0,0,,,,0,,,46.0,46,46,0.0085,0.0018,0.0002,0.002,0.0,0.0,,0.0022,0.0148
miconic-s16-0,0,True,10,63,63,189,63,174,48,0,0,,,,0,,,53.0,53,53,0.0209,0.0021,0.0003,0.0095,0.0,0.0,,0.0038,0.0366
miconic-s16-1,0,True,11,63,63,189,63,173,47,0,0,,,,0,,,52.0,52,52,0.0142,0.0021,0.0003,0.0064,0.0,0.0,,0.0034,0.0265
miconic-s16-2,0,True,9,63,63,189,63,173,47,0,0,,,,0,,,54.0,54,54,0.0115,0.0021,0.0003,0.0032,0.0,0.0,,0.0027,0.0198
miconic-s16-3,0,True,12,63,63,189,63,171,45,0,0,,,,0,,,51.0,51,51,0.011,0.0021,0.0003,0.0033,0.0,0.0,,0.0021,0.0188
miconic-s16-4,0,True,10,63,63,189,63,173,47,0,0,,,,0,,,53.0,53,53,0.01,0.0021,0.0003,0.0033,0.0,0.0,,0.0025,0.0182
miconic-s17-0,0,True,12,67,67,201,67,184,50,0,0,,,,0,,,55.0,55,55,0.0308,0.0025,0.0003,0.0024,0.0,0.0,,0.0022,0.0384
miconic-s17-1,0,True,13,67,67,201,67,184,50,0,0,,,,0,,,54.0,54,54,0.014,0.0025,0.0003,0.0027,0.0,0.0,,0.0022,0.0218
miconic-s17-2,0,True,13,67,67,201,67,184,50,0,0,,,,0,,,54.0,54,54,0.0102,0.0025,0.0003,0.0031,0.0,0.0,,0.0029,0.0191
miconic-s17-3,0,True,8,67,67,201,67,184,50,0,0,,,,0,,,59.0,59,59,0.0326,0.0025,0.0003,0.0025,0.0,0.0,,0.0028,0.0407
miconic-s17-4,0,True,13,67,67,201,67,184,50,0,0,,,,0,,,54.0,54,54,0.0108,0.0025,0.0003,0.0027,0.0,0.0,,0.0028,0.0191
miconic-s18-0,0,True,12,71,71,213,71,196,54,0,0,,,,0,,,59.0,59,59,0.012,0.003,0.0003,0.0062,0.0,0.0,,0.0029,0.0245
miconic-s18-1,0,True,13,71,71,213,71,195,53,0,0,,,,0,,,58.0,58,58,0.0085,0.003,0.0003,0.0017,0.0,0.0,,0.0021,0.0157
miconic-s18-2,0,True,13,71,71,213,71,196,54,0,0,,,,0,,,58.0,58,58,0.0104,0.003,0.0003,0.0058,0.0,0.0,,0.0029,0.0225
miconic-s18-3,0,True,12,71,71,213,71,195,53,0,0,,,,0,,,59.0,59,59,0.0099,0.003,0.0003,0.0016,0.0,0.0,,0.0025,0.0174
miconic-s18-4,0,True,15,71,71,213,71,194,52,0,0,,,,0,,,56.0,56,56,0.0093,0.003,0.0004,0.0027,0.0,0.0,,0.0025,0.0179
miconic-s19-0,0,True,13,75,75,225,75,207,57,0,0,,,,0,,,62.0,62,62,0.011,0.0034,0.0004,0.0062,0.0,0.0,,0.0035,0.0246
miconic-s19-1,0,True,10,75,75,225,75,207,57,0,0,,,,0,,,65.0,65,65,0.0138,0.0034,0.0004,0.0108,0.0,0.0,,0.0028,0.0314
miconic-s19-2,0,True,14,75,75,225,75,206,56,0,0,,,,0,,,61.0,61,61,0.0323,0.0034,0.0004,0.0034,0.0,0.0,,0.0025,0.0422
miconic-s19-3,0,True,12,75,75,225,75,206,56,0,0,,,,0,,,63.0,63,63,0.0095,0.0034,0.0004,0.002,0.0,0.0,,0.0021,0.0176
miconic-s19-4,0,True,13,75,75,225,75,206,56,0,0,,,,0,,,62.0,62,62,0.0105,0.0034,0.0004,0.0027,0.0,0.0,,0.0024,0.0194
miconic-s2-0,0,True,0,7,7,21,7,20,6,0,0,,,,0,,,7.0,7,7,0.0068,0.0,0.0,0.0026,0.0,0.0,,0.002,0.0114
miconic-s2-1,0,True,1,7,7,21,7,18,4,0,0,,,,0,,,6.0,6,6,2.0979,0.0001,0.0,0.0021,0.0,0.0,,0.0022,2.1024
miconic-s2-2,0,True,1,7,7,21,7,18,4,0,0,,,,0,,,6.0,6,6,0.0076,0.0,0.0,0.0026,0.0,0.0,,0.0031,0.0134
miconic-s2-3,0,True,0,7,7,21,7,20,6,0,0,,,,0,,,7.0,7,7,0.0066,0.0,0.0,0.0066,0.0,0.0,,0.0043,0.0175
miconic-s2-4,0,True,1,7,7,21,7,19,5,0,0,,,,0,,,6.0,6,6,0.0071,0.0,0.0,0.0036,0.0,0.0,,0.0029,0.0137
miconic-s20-0,0,True,16,79,79,237,79,218,60,0,0,,,,0,,,63.0,63,63,0.013,0.004,0.0005,0.0021,0.0,0.0,,0.0027,0.0224
miconic-s20-1,0,True,13,79,79,237,79,217,59,0,0,,,,0,,,66.0,66,66,0.0098,0.004,0.0005,0.0015,0.0,0.0,,0.0022,0.0182
miconic-s20-2,0,True,17,79,79,237,79,216,58,0,0,,,,0,,,62.0,62,62,0.0132,0.004,0.0004,0.003,0.0,0.0,,0.0024,0.0231
miconic-s20-3,0,True,16,79,79,237,79,218,60,0,0,,,,0,,,63.0,63,63,0.0175,0.004,0.0004,0.0023,0.0,0.0,,0.0028,0.0272
miconic-s20-4,0,True,15,79,79,237,79,216,58,0,0,,,,0,,,64.0,64,64,0.0327,0.004,0.0004,0.0039,0.0,0.0,,0.0042,0.0453
miconic-s21-0,0,True,14,83,83,249,83,228,62,0,0,,,,0,,,69.0,69,69,0.012,0.0046,0.0005,0.0028,0.0,0.0,,0.0026,0.0226
miconic-s21-1,0,True,14,83,83,249,83,228,62,0,0,,,,0,,,69.0,69,69,0.0125,0.0046,0.0005,0.0074,0.0,0.0,,0.0035,0.0286
miconic-s21-2,0,True,14,83,83,249,83,228,62,0,0,,,,0,,,69.0,69,69,0.0114,0.0045,0.0005,0.0049,0.0,0.0,,0.0026,0.0241
miconic-s21-3,0,True,17,83,83,249,83,227,61,0,0,,,,0,,,66.0,66,66,0.0115,0.0045,0.0005,0.0016,0.0,0.0,,0.0022,0.0206
miconic-s21-4,0,True,13,83,83,249,83,227,61,0,0,,,,0,,,70.0,70,70,0.029,0.0046,0.0005,0.002,0.0,0.0,,0.0023,0.0386
miconic-s22-0,0,True,15,87,87,261,87,239,65,0,0,,,,0,,,72.0,72,72,0.0209,0.0052,0.0006,0.0035,0.0,0.0,,0.0031,0.0334
miconic-s22-1,0,True,17,87,87,261,87,239,65,0,0,,,,0,,,70.0,70,70,0.0122,0.0053,0.0005,0.0018,0.0,0.0,,0.0025,0.0224
miconic-s22-2,0,True,16,87,87,261,87,240,66,0,0,,,,0,,,71.0,71,71,0.0107,0.0053,0.0005,0.0073,0.0,0.0,,0.0053,0.0293
miconic-s22-3,0,True,12,87,87,261,87,238,64,0,0,,,,0,,,75.0,75,75,0.0136,0.0054,0.0005,0.0027,0.0,0.0,,0.0022,0.0246
miconic-s22-4,0,True,16,87,87,261,87,239,65,0,0,,,,0,,,71.0,71,71,0.0171,0.0052,0.0005,0.0086,0.0,0.0,,0.0032,0.0348
miconic-s23-0,0,True,16,91,91,273,91,250,68,0,0,,,,0,,,75.0,75,75,0.0616,0.0059,0.0006,0.009,0.0,0.0,,0.0169,0.0942
miconic-s23-1,0,True,17,91,91,273,91,250,68,0,0,,,,0,,,74.0,74,74,0.0126,0.006,0.0006,0.0028,0.0,0.0,,0.0023,0.0244
miconic-s23-2,0,True,18,91,91,273,91,251,69,0,0,,,,0,,,73.0,73,73,0.0136,0.0059,0.0006,0.0054,0.0,0.0,,0.0023,0.028
miconic-s23-3,0,True,20,91,91,273,91,251,69,0,0,,,,0,,,71.0,71,71,0.072,0.0059,0.0006,0.0042,0.0,0.0,,0.0023,0.0853
miconic-s23-4,0,True,17,91,91,273,91,251,69,0,0,,,,0,,,74.0,74,74,0.0156,0.006,0.0006,0.0021,0.0,0.0,,0.0023,0.0267
miconic-s24-0,0,True,16,95,95,285,95,262,72,0,0,,,,0,,,79.0,79,79,0.0164,0.0067,0.0007,0.0025,0.0,0.0,,0.0023,0.0288
miconic-s24-1,0,True,17,95,95,285,95,262,72,0,0,,,,0,,,78.0,78,78,0.0148,0.0069,0.0007,0.0034,0.0,0.0,,0.0031,0.029
miconic-s24-2,0,True,18,95,95,285,95,260,70,0,0,,,,0,,,77.0,77,77,0.0218,0.0067,0.0007,0.0046,0.0,0.0,,0.0028,0.0369
miconic-s24-3,0,True,16,95,95,285,95,260,70,0,0,,,,0,,,79.0,79,79,0.0144,0.0067,0.0007,0.0032,0.0,0.0,,0.0027,0.0279
miconic-s24-4,0,True,18,95,95,285,95,260,70,0,0,,,,0,,,77.0,77,77,0.014,0.0068,0.0007,0.0016,0.0,0.0,,0.0023,0.0256
miconic-s25-0,0,True,18,99,99,297,99,273,75,0,0,,,,0,,,81.0,81,81,0.0379,0.0076,0.0008,0.0065,0.0,0.0,,0.0028,0.0558
miconic-s25-1,0,True,14,99,99,297,99,273,75,0,0,,,,0,,,85.0,85,85,0.0186,0.0077,0.0007,0.0037,0.0,0.0,,0.0028,0.0337
miconic-s25-2,0,True,21,99,99,297,99,272,74,0,0,,,,0,,,78.0,78,78,0.0221,0.0076,0.0008,0.0061,0.0,0.0,,0.0023,0.039
miconic-s25-3,0,True,15,99,99,297,99,271,73,0,0,,,,0,,,84.0,84,84,0.0206,0.0076,0.0007,0.0057,0.0,0.0,,0.0024,0.0372
miconic-s25-4,0,True,17,99,99,297,99,271,73,0,0,,,,0,,,82.0,82,82,0.0184,0.0077,0.0008,0.0027,0.0,0.0,,0.0026,0.0323
miconic-s26-0,0,True,20,103,103,309,103,283,77,0,0,,,,0,,,83.0,83,83,0.0167,0.0088,0.0009,0.0034,0.0,0.0,,0.0032,0.0332
miconic-s26-1,0,True,20,103,103,309,103,284,78,0,0,,,,0,,,83.0,83,83,0.0185,0.0085,0.0008,0.0022,0.0,0.0,,0.0028,0.033
miconic-s26-2,0,True,13,103,103,309,103,284,78,0,0,,,,0,,,90.0,90,90,0.0159,0.0085,0.0008,0.0015,0.0,0.0,,0.0022,0.0291
miconic-s26-3,0,True,15,103,103,309,103,284,78,0,0,,,,0,,,88.0,88,88,0.016,0.0085,0.0008,0.0021,0.0,0.0,,0.0024,0.0301
miconic-s26-4,0,True,21,103,103,309,103,282,76,0,0,,,,0,,,82.0,82,82,0.0161,0.0088,0.0008,0.0031,0.0,0.0,,0.0029,0.0319
miconic-s27-0,0,True,20,107,107,321,107,293,79,0,0,,,,0,,,87.0,87,87,0.0418,0.0098,0.001,0.0036,0.0,0.0,,0.0039,0.0602
miconic-s27-1,0,True,16,107,107,321,107,294,80,0,0,,,,0,,,91.0,91,91,0.0216,0.0096,0.0009,0.0038,0.0,0.0,,0.0025,0.0386
miconic-s27-2,0,True,20,107,107,321,107,294,80,0,0,,,,0,,,87.0,87,87,0.0148,0.0096,0.001,0.0019,0.0,0.0,,0.0024,0.0298
miconic-s27-3,0,True,18,107,107,321,107,295,81,0,0,,,,0,,,89.0,89,89,0.1414,0.0095,0.0009,0.004,0.0,0.0,,0.0026,0.1587
miconic-s27-4,0,True,19,107,107,321,107,293,79,0,0,,,,0,,,88.0,88,88,0.1338,0.0095,0.0009,0.0038,0.0,0.0,,0.0027,0.1509
miconic-s28-0,0,True,17,111,111,333,111,304,82,0,0,,,,0,,,94.0,94,94,0.0191,0.0106,0.001,0.0046,0.0,0.0,,0.003,0.0385
miconic-s28-1,0,True,19,111,111,333,111,306,84,0,0,,,,0,,,92.0,92,92,0.0224,0.0107,0.0011,0.0038,0.0,0.0,,0.0027,0.0409
miconic-s28-2,0,True,18,111,111,333,111,305,83,0,0,,,,0,,,93.0,93,93,0.023,0.0106,0.001,0.0038,0.0,0.0,,0.0032,0.0418
miconic-s28-3,0,True,24,111,111,333,111,305,83,0,0,,,,0,,,87.0,87,87,0.0182,0.0107,0.001,0.0034,0.0,0.0,,0.0026,0.0362
miconic-s28-4,0,True,19,111,111,333,111,306,84,0,0,,,,0,,,92.0,92,92,0.0196,0.0106,0.0011,0.0025,0.0,0.0,,0.0025,0.0366
miconic-s29-0,0,True,21,115,115,345,115,315,85,0,0,,,,0,,,94.0,94,94,0.0176,0.0118,0.0011,0.0027,0.0,0.0,,0.0029,0.0363
miconic-s29-1,0,True,24,115,115,345,115,316,86,0,0,,,,0,,,91.0,91,91,0.0175,0.0119,0.0012,0.003,0.0,0.0,,0.0028,0.0367
miconic-s29-2,0,True,20,115,115,345,115,317,87,0,0,,,,0,,,95.0,95,95,0.0165,0.0118,0.0011,0.0033,0.0,0.0,,0.0024,0.0353
miconic-s29-3,0,True,19,115,115,345,115,316,86,0,0,,,,0,,,96.0,96,96,0.042,0.0123,0.0012,0.002,0.0,0.0,,0.0027,0.0603
miconic-s29-4,0,True,16,115,115,345,115,317,87,0,0,,,,0,,,99.0,99,99,0.0179,0.0118,0.0011,0.0067,0.0,0.0,,0.0028,0.0406
miconic-s3-0,0,True,1,11,11,33,11,31,9,0,0,,,,0,,,10.0,10,10,0.0105,0.0001,0.0,0.0025,0.0,0.0,,0.0044,0.0175
miconic-s3-1,0,True,1,11,11,33,11,31,9,0,0,,,,0,,,10.0,10,10,0.0378,0.0001,0.0,0.0297,0.0,0.0,,0.0116,0.0792
miconic-s3-2,0,True,2,11,11,33,11,28,6,0,0,,,,0,,,9.0,9,9,0.0228,0.0001,0.0,0.0018,0.0,0.0,,0.0018,0.0265
miconic-s3-3,0,True,2,11,11,33,11,29,7,0,0,,,,0,,,9.0,9,9,0.0108,0.0001,0.0,0.0093,0.0,0.0,,0.0031,0.0234
miconic-s3-4,0,True,2,11,11,33,11,28,6,0,0,,,,0,,,9.0,9,9,0.0057,0.0001,0.0,0.0019,0.0,0.0,,0.0021,0.0098
miconic-s30-0,0,True,24,119,119,357,119,327,89,0,0,,,,0,,,95.0,95,95,0.0208,0.0131,0.0012,0.0032,0.0,0.0,,0.0031,0.0416
miconic-s30-1,0,True,21,119,119,357,119,327,89,0,0,,,,0,,,98.0,98,98,0.0201,0.0131,0.0012,0.0062,0.0,0.0,,0.0048,0.0456
miconic-s30-2,0,True,23,119,119,357,119,326,88,0,0,,,,0,,,96.0,96,96,0.0195,0.0132,0.0013,0.0053,0.0,0.0,,0.0035,0.0431
miconic-s30-3,0,True,19,119,119,357,119,327,89,0,0,,,,0,,,100.0,100,100,0.0182,0.0131,0.0012,0.0046,0.0,0.0,,0.0028,0.04
miconic-s30-4,0,True,20,119,119,357,119,326,88,0,0,,,,0,,,99.0,99,99,0.028,0.0131,0.0013,0.0048,0.0,0.0,,0.004,0.0514
miconic-s4-0,0,True,1,15,15,45,15,42,12,0,0,,,,0,,,14.0,14,14,0.0082,0.0001,0.0,0.003,0.0,0.0,,0.0026,0.014
miconic-s4-1,0,True,2,15,15,45,15,40,10,0,0,,,,0,,,13.0,13,13,0.0131,0.0002,0.0,0.0042,0.0,0.0,,0.0025,0.0201
miconic-s4-2,0,True,1,15,15,45,15,41,11,0,0,,,,0,,,14.0,14,14,0.007,0.0001,0.0,0.0016,0.0,0.0,,0.0021,0.0108
miconic-s4-3,0,True,1,15,15,45,15,41,11,0,0,,,,0,,,14.0,14,14,0.2311,0.0001,0.0,0.6382,0.0,0.0,,0.0023,0.8719
miconic-s4-4,0,True,0,15,15,45,15,42,12,0,0,,,,0,,,15.0,15,15,0.0048,0.0001,0.0,0.0014,0.0,0.0,,0.0018,0.0082
miconic-s5-0,0,True,2,19,19,57,19,53,15,0,0,,,,0,,,17.0,17,17,0.0094,0.0001,0.0,0.0122,0.0,0.0,,0.0039,0.0256
miconic-s5-1,0,True,3,19,19,57,19,50,12,0,0,,,,0,,,16.0,16,16,0.01,0.0001,0.0,0.0034,0.0,0.0,,0.0024,0.016
miconic-s5-2,0,True,5,19,19,57,19,50,12,0,0,,,,0,,,14.0,14,14,0.0094,0.0002,0.0,0.003,0.0,0.0,,0.0023,0.015
miconic-s5-3,0,True,2,19,19,57,19,53,15,0,0,,,,0,,,17.0,17,17,0.006,0.0001,0.0,0.0019,0.0,0.0,,0.0019,0.0099
miconic-s5-4,0,True,2,19,19,57,19,52,14,0,0,,,,0,,,17.0,17,17,0.0262,0.0001,0.0,0.0027,0.0,0.0,,0.0024,0.0314
miconic-s6-0,0,True,5,23,23,69,23,63,17,0,0,,,,0,,,18.0,18,18,0.0072,0.0002,0.0,0.0023,0.0,0.0,,0.0023,0.0121
miconic-s6-1,0,True,4,23,23,69,23,63,17,0,0,,,,0,,,19.0,19,19,0.0068,0.0002,0.0,0.0028,0.0,0.0,,0.0025,0.0123
miconic-s6-2,0,True,4,23,23,69,23,63,17,0,0,,,,0,,,19.0,19,19,0.008,0.0002,0.0,0.0093,0.0,0.0,,0.0021,0.0197
miconic-s6-3,0,True,5,23,23,69,23,62,16,0,0,,,,0,,,18.0,18,18,0.4515,0.0002,0.0,0.1282,0.0,0.0,,0.0933,0.6733
miconic-s6-4,0,True,3,23,23,69,23,63,17,0,0,,,,0,,,20.0,20,20,0.0094,0.0002,0.0,0.0039,0.0,0.0,,0.0022,0.0159
miconic-s7-0,0,True,4,27,27,81,27,75,21,0,0,,,,0,,,23.0,23,23,0.0057,0.0003,0.0001,0.0015,0.0,0.0,,0.002,0.0095
miconic-s7-1,0,True,3,27,27,81,27,75,21,0,0,,,,0,,,24.0,24,24,0.0062,0.0003,0.0001,0.0015,0.0,0.0,,0.0021,0.0102
miconic-s7-2,0,True,5,27,27,81,27,74,20,0,0,,,,0,,,22.0,22,22,0.0058,0.0003,0.0001,0.0017,0.0,0.0,,0.002,0.0098
miconic-s7-3,0,True,5,27,27,81,27,73,19,0,0,,,,0,,,22.0,22,22,0.0071,0.0003,0.0001,0.0025,0.0,0.0,,0.0022,0.0122
miconic-s7-4,0,True,2,27,27,81,27,74,20,0,0,,,,0,,,25.0,25,25,0.006,0.0003,0.0001,0.005,0.0,0.0,,0.0023,0.0137
miconic-s8-0,0,True,4,31,31,93,31,86,24,0,0,,,,0,,,27.0,27,27,0.0064,0.0004,0.0001,0.0019,0.0,0.0,,0.0019,0.0107
miconic-s8-1,0,True,5,31,31,93,31,85,23,0,0,,,,0,,,26.0,26,26,0.0073,0.0003,0.0001,0.0021,0.0,0.0,,0.0029,0.0127
miconic-s8-2,0,True,6,31,31,93,31,85,23,0,0,,,,0,,,25.0,25,25,0.0074,0.0003,0.0001,0.0033,0.0,0.0,,0.0023,0.0135
miconic-s8-3,0,True,4,31,31,93,31,84,22,0,0,,,,0,,,27.0,27,27,0.0077,0.0003,0.0001,0.0065,0.0,0.0,,0.0024,0.0169
miconic-s8-4,0,True,5,31,31,93,31,85,23,0,0,,,,0,,,26.0,26,26,0.0066,0.0003,0.0001,0.0015,0.0,0.0,,0.0024,0.011
miconic-s9-0,0,True,5,35,35,105,35,96,26,0,0,,,,0,,,30.0,30,30,0.0132,0.0005,0.0001,0.0054,0.0,0.0,,0.0026,0.0218
miconic-s9-1,0,True,6,35,35,105,35,95,25,0,0,,,,0,,,29.0,29,29,0.0066,0.0005,0.0001,0.0021,0.0,0.0,,0.0023,0.0116
miconic-s9-2,0,True,6,35,35,105,35,95,25,0,0,,,,0,,,29.0,29,29,0.0057,0.0005,0.0001,0.0014,0.0,0.0,,0.0019,0.0097
