Instance,Status,Unit_Costs,N_Atoms,N_Acts,N_Effects,N_Var_Base,N_Var_Acyc,N_Const_Base,N_Const_Acyc,N_Cuts_LM,N_Cuts_Sec,N_RCB_Calls,N_CCB_Calls,N_CL_It,N_Nodes,Initial_LB,Root_LB,Final_LB,Initial_UB,Final_UB,Parsing_Time,Prep_Time,Heur_Time,Build_Time,RCB_Time,CCB_Time,CL_Time,CPX_Time,Time
freecell-probfreecell-13-2,0,True,215,5769,15229,21371,0,25380,102,85,0,24,64,23,5,65.0,66.0,68,88,68,0.1474,0.3303,0.3045,0.0252,2.417,1.538,3.1648,2.5361,6.5115
freecell-probfreecell-2-3,0,True,44,848,2672,3589,0,3817,23,0,0,1,1,1,0,8.0,8.0,8,9,8,0.0191,0.0123,0.0015,0.0039,0.0008,0.0,0.0158,0.03,0.0833
freecell-probfreecell-2-5,0,True,44,831,2659,3558,0,3768,20,0,0,0,0,0,0,9.0,9.0,9,9,9,0.0193,0.0114,0.0017,0.0034,0.0,0.0,0.0238,0.0289,0.0894
freecell-probfreecell-13-3,0,True,215,5767,15265,21405,0,25425,90,67,0,20,48,20,1,67.0,67.0,70,89,70,0.1495,0.3302,0.3732,0.0251,1.48,1.9464,2.3803,2.8926,6.1541
freecell-probfreecell-13-5,0,True,216,5766,15307,21447,0,25480,98,196,0,64,136,20,76,68.0,68.0,78,92,78,0.1606,0.3317,0.3787,0.0252,7.6366,2.3209,2.0167,7.0768,9.9925
freecell-probfreecell-2-1,0,True,44,831,2637,3536,0,3756,22,0,0,0,0,0,0,9.0,9.0,9,9,9,0.019,0.0118,0.0018,0.0034,0.0,0.0,0.0123,0.029,0.0781
freecell-probfreecell-3-1,0,True,59,1306,4180,5581,0,6088,34,7,0,8,1,8,0,14.0,14.0,14,16,14,0.0262,0.025,0.0072,0.0044,0.0536,0.0001,0.2082,0.082,0.3539
freecell-probfreecell-2-2,0,True,43,813,2680,3561,0,3794,19,0,0,0,0,0,0,8.0,8.0,8,8,8,0.018,0.0107,0.0019,0.0032,0.0,0.0,0.0178,0.0317,0.084
freecell-probfreecell-3-2,0,True,58,1286,4162,5542,0,6033,28,0,0,0,1,0,0,13.0,13.0,13,14,13,0.0255,0.0229,0.0058,0.0045,0.0,0.0001,0.0483,0.0572,0.1651
freecell-probfreecell-5-1,0,True,89,2336,7291,9778,0,10921,54,38,0,20,21,20,0,22.0,22.6,24,31,24,0.0459,0.0545,0.0328,0.0081,0.3789,0.0887,0.9093,0.3133,1.3667
freecell-probfreecell-3-4,0,True,59,1310,4162,5567,0,6066,28,0,0,1,1,1,0,12.0,12.0,12,14,12,0.0392,0.0229,0.0056,0.0048,0.0014,0.0001,0.0503,0.0709,0.1946
freecell-probfreecell-4-3,0,True,72,1783,5593,7497,0,8287,36,1,0,2,1,2,0,18.0,18.0,18,22,18,0.0348,0.0365,0.0212,0.006,0.0122,0.0001,0.1763,0.0925,0.3681
freecell-probfreecell-4-4,0,True,75,1818,5498,7439,0,8196,41,0,0,1,1,1,0,18.0,18.0,18,22,18,0.034,0.0389,0.0145,0.0059,0.0019,0.0001,0.0883,0.0768,0.2592
freecell-probfreecell-4-1,0,True,75,1819,5917,7861,0,8686,42,26,0,7,23,7,0,19.0,19.0,19,24,19,0.0332,0.0382,0.0202,0.0065,0.0585,0.0657,0.2107,0.4166,0.7265
freecell-probfreecell-3-3,0,True,58,1286,4169,5549,0,6031,27,3,0,1,5,1,0,12.0,12.0,12,15,12,0.0271,0.0247,0.0064,0.0052,0.0013,0.0028,0.033,0.2161,0.3134
freecell-probfreecell-4-2,0,True,74,1798,5522,7442,0,8207,35,1,0,2,2,2,0,17.0,17.0,17,19,17,0.0359,0.0381,0.0117,0.0061,0.0127,0.0002,0.1517,0.1647,0.4104
freecell-probfreecell-3-5,0,True,58,1286,4192,5572,0,6071,31,0,0,1,1,1,0,13.0,13.0,13,15,13,0.0263,0.0229,0.0078,0.0044,0.0014,0.0001,0.0538,0.06,0.1761
freecell-probfreecell-4-5,0,True,72,1802,5630,7553,0,8381,47,30,0,27,4,27,0,17.0,17.3833,18,22,18,0.0353,0.036,0.0177,0.0061,0.4153,0.0064,1.6162,0.6635,2.3772
freecell-probfreecell-5-2,0,True,91,2330,6883,9364,0,10388,46,15,0,0,16,0,0,23.0,23.0,23,25,23,0.0433,0.0587,0.0248,0.0074,0.0,0.074,0.0625,0.6858,0.8839
freecell-probfreecell-6-1,0,True,105,2821,8316,11315,0,12729,56,47,0,20,29,20,0,27.0,28.0,30,38,30,0.0541,0.077,0.0692,0.0096,0.5259,0.1691,1.0854,0.6576,1.9545
freecell-probfreecell-6-2,0,True,107,2840,8261,11280,0,12578,52,21,0,20,4,20,0,27.0,27.3333,28,32,28,0.0546,0.0792,0.0479,0.0106,0.449,0.0041,1.3481,0.3174,1.8614
freecell-probfreecell-6-4,0,True,104,2834,8357,11368,0,12737,46,25,0,20,6,20,0,27.0,27.0,28,37,28,0.0548,0.0768,0.0574,0.0099,0.4543,0.0284,1.1786,0.5377,1.9194
freecell-probfreecell-5-4,0,True,89,2336,6955,9441,0,10516,52,26,0,20,7,20,0,22.0,22.0,23,29,23,0.0442,0.0586,0.0318,0.0076,0.367,0.0169,1.3473,0.3239,1.8148
freecell-probfreecell-7-1,0,True,121,3361,9597,13164,0,14841,70,80,0,41,44,20,37,31.0,32.0,35,43,35,0.0655,0.1053,0.0852,0.0117,1.2607,0.5161,1.0098,1.8561,3.1356
freecell-probfreecell-6-3,0,True,104,2818,8220,11215,0,12608,51,10,0,10,2,10,0,28.0,28.0,28,33,28,0.0554,0.0757,0.042,0.0095,0.179,0.0152,0.4389,0.1924,0.8152
freecell-probfreecell-5-3,0,True,88,2305,6838,9292,0,10383,46,5,0,4,3,4,0,24.0,24.0,24,30,24,0.0424,0.0548,0.0337,0.0075,0.0574,0.0129,0.255,0.1492,0.5446
freecell-probfreecell-5-5,0,True,89,2318,6963,9431,0,10540,44,51,0,31,22,31,0,22.0,22.6667,25,31,25,0.0446,0.0549,0.0424,0.0078,0.6089,0.0989,1.4198,0.6171,2.188
freecell-probfreecell-6-5,0,True,105,2857,8308,11343,0,12726,59,61,0,22,41,20,7,28.0,28.0,32,39,32,0.0539,0.0796,0.0595,0.0098,0.4933,0.2895,0.9119,1.1382,2.255
freecell-probfreecell-7-5,0,True,121,3369,9563,13138,0,14805,60,58,0,20,39,20,0,36.0,36.0,40,46,40,0.0855,0.1024,0.0892,0.0124,0.5044,0.3206,1.185,0.9287,2.4072
freecell-probfreecell-8-5,0,True,137,3890,10865,14989,0,16947,67,67,0,20,48,20,1,40.0,40.0,45,54,45,0.0769,0.1348,0.1384,0.0141,0.7953,0.2606,1.336,0.7997,2.5018
freecell-probfreecell-9-1,0,True,153,4376,12163,16801,0,19085,81,157,0,73,96,20,96,42.0,43.0,47,61,47,0.0895,0.1667,0.1663,0.0161,3.3806,1.1234,1.6893,3.3232,5.455
freecell-probfreecell-7-2,0,True,121,3349,9515,13070,0,14763,70,42,0,20,23,20,0,32.0,33.0,34,39,34,0.0641,0.1091,0.0599,0.0118,0.6118,0.1129,1.2784,0.448,1.9745
freecell-probfreecell-8-1,0,True,137,3864,10914,15012,0,16990,73,100,0,63,38,20,92,37.0,38.0,42,53,42,0.0766,0.1335,0.1262,0.0141,2.6844,0.244,1.6986,2.1896,4.2406
freecell-probfreecell-8-2,0,True,135,3452,9462,13147,0,15468,73,25,0,20,6,20,0,37.0,38.0,39,48,39,0.0769,0.1296,0.0817,0.0124,0.9099,0.0216,1.7248,0.4364,2.4642
freecell-probfreecell-9-2,0,True,150,3898,10556,14714,0,17360,81,41,0,20,23,20,1,42.0,43.0,44,58,44,0.0882,0.1674,0.1173,0.0143,0.9563,0.1956,1.681,0.7677,2.8382
freecell-probfreecell-8-4,0,True,136,3867,10776,14876,0,16832,71,51,0,23,30,23,0,38.0,39.0,41,51,41,0.0764,0.1307,0.1178,0.0137,1.0518,0.329,1.7494,0.7517,2.8421
freecell-probfreecell-8-3,0,True,136,3852,10895,14980,0,16959,60,12,0,4,12,4,0,38.0,38.0,38,49,38,0.0754,0.1408,0.1193,0.0137,0.1199,0.1402,0.436,0.9004,1.6874
freecell-probfreecell-7-3,0,True,120,3349,9534,13088,0,14762,56,13,0,12,3,12,0,32.0,32.0,32,40,32,0.066,0.1014,0.0678,0.0115,0.2616,0.0218,0.6362,0.3008,1.1859
freecell-probfreecell-7-4,0,True,120,3355,9526,13086,0,14737,68,47,0,28,20,28,0,33.0,33.2857,35,44,35,0.0649,0.1048,0.0882,0.0117,1.1028,0.2106,2.6761,1.4552,4.4027
ged-opt14-strips-d-2-1,0,False,47,102,225,375,0,548,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.006,0.0006,0.0001,0.0011,0.0,0.0,0.0016,0.0059,0.0158
ged-opt14-strips-d-1-3,0,False,118,456,1044,1626,0,2327,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.0074,0.0043,0.0066,0.0022,0.0,0.0,0.0058,0.0173,0.0441
freecell-probfreecell-9-5,0,True,153,4402,12184,16848,0,19108,71,111,0,40,73,34,25,45.0,46.0,51,60,51,0.0896,0.1773,0.1839,0.0161,2.2926,0.9119,3.4198,1.677,5.5658
freecell-probfreecell-9-3,0,True,152,4373,12196,16830,0,19088,63,36,0,20,18,20,0,43.0,43.0,44,56,44,0.0889,0.2157,0.1795,0.0166,0.8067,0.1729,1.4137,0.6752,2.5917
freecell-probfreecell-9-4,0,True,152,4370,12085,16716,0,18980,70,96,0,26,73,22,27,44.0,45.0,48,58,48,0.0882,0.1707,0.1534,0.0158,1.4983,1.3232,2.3615,2.0216,4.8134
ged-opt14-strips-d-2-8,0,False,230,1062,2457,3759,0,5348,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.0135,0.0173,0.0892,0.004,0.0,0.0,0.0166,0.0326,0.174
ged-opt14-strips-d-1-2,0,False,47,102,225,375,0,548,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.0058,0.0006,0.0001,0.0011,0.0,0.0,0.0016,0.0058,0.0155
ged-opt14-strips-d-1-4,0,False,47,102,225,375,0,548,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.0055,0.0006,0.0001,0.0014,0.0,0.0,0.0016,0.0057,0.0154
ged-opt14-strips-d-2-4,0,False,64,192,432,694,0,1003,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.0066,0.0013,0.0007,0.0013,0.0,0.0,0.0061,0.0088,0.0254
ged-opt14-strips-d-1-8,0,False,151,630,1449,2239,0,3196,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.0094,0.0073,0.0155,0.0025,0.0,0.0,0.0098,0.0198,0.0649
ged-opt14-strips-d-2-3,0,False,89,310,705,1111,0,1596,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.007,0.0024,0.0029,0.0017,0.0,0.0,0.0039,0.0124,0.0308
ged-opt14-strips-d-3-4,0,False,150,630,1449,2239,0,3196,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.0097,0.0072,0.0166,0.0078,0.0,0.0,0.0084,0.0207,0.0711
ged-opt14-strips-d-8-1,0,False,151,630,1449,2239,0,3196,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.0083,0.0072,0.0157,0.0093,0.0,0.0,0.0098,0.0202,0.0711
ged-opt14-strips-d-3-1,0,False,118,456,1044,1626,0,2327,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.0087,0.0043,0.0066,0.0034,0.0,0.0,0.0056,0.017,0.0461
ged-opt14-strips-d-3-2,0,False,89,310,705,1111,0,1596,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.0067,0.0024,0.0022,0.0053,0.0,0.0,0.0037,0.0125,0.0333
ged-opt14-strips-d-7-6,0,False,119,456,1044,1626,0,2327,0,0,0,1,0,1,0,0.0,0.0,0,0,0,0.009,0.0043,0.0002,0.0031,0.0006,0.0,0.0178,0.0017,0.0368
ged-opt14-strips-d-7-5,0,False,151,630,1449,2239,0,3196,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.0105,0.0072,0.0158,0.0029,0.0,0.0,0.0111,0.0196,0.0677
ged-opt14-strips-d-4-8,0,False,230,1062,2457,3759,0,5348,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.0152,0.0173,0.0914,0.0073,0.0,0.0,0.0167,0.0315,0.18
ged-opt14-strips-d-4-2,0,False,64,192,432,694,0,1003,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.0061,0.0013,0.0005,0.0119,0.0,0.0,0.0035,0.0087,0.0326
ged-opt14-strips-d-4-3,0,False,150,630,1449,2239,0,3196,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.0089,0.0072,0.0194,0.0027,0.0,0.0,0.0084,0.0199,0.067
ged-sat14-strips-d-10-1,0,False,695,3910,9129,13759,0,19476,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.0488,0.1937,5.2819,0.0221,0.0,0.0,0.0608,0.1121,5.7213
ged-sat14-strips-d-11-3,0,False,772,4392,10260,15450,0,21863,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.0565,0.2425,7.814,0.027,0.0,0.0,0.0857,0.1297,8.3568
ged-opt14-strips-d-8-2,0,False,230,1062,2457,3759,0,5348,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.015,0.0172,0.0797,0.0073,0.0,0.0,0.0167,0.0323,0.1688
ged-sat14-strips-d-11-1,0,False,774,4392,10260,15450,0,21863,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.057,0.24,7.8018,0.0266,0.0,0.0,0.0707,0.1319,8.33
ged-sat14-strips-d-10-6,0,False,1023,6006,14049,21111,0,29852,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.0866,0.4337,20.4735,0.045,0.0,0.0,0.1016,0.2016,21.3438
ged-opt14-strips-d-8-4,0,False,230,1062,2457,3759,0,5348,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.014,0.0173,0.088,0.0051,0.0,0.0,0.0167,0.0317,0.1735
ged-sat14-strips-d-10-3,0,False,769,4392,10260,15450,0,21863,3,0,0,0,0,0,0,1.0,1.0,1,1,1,2.806,0.2416,7.6833,0.027,0.0,0.0,0.0699,0.1315,10.961
ged-sat14-strips-d-10-4,0,False,696,3910,9129,13759,0,19476,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.046,0.1916,5.2379,0.0226,0.0,0.0,0.0631,0.1137,5.677
ged-opt14-strips-d-8-9,0,False,228,1062,2457,3759,0,5348,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.0154,0.0173,0.0788,0.0049,0.0,0.0,0.0165,0.0326,0.1663
ged-sat14-strips-d-10-2,0,False,694,3910,9129,13759,0,19476,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.0484,0.1944,5.4525,0.0223,0.0,0.0,0.0617,0.1149,5.896
ged-sat14-strips-d-10-5,0,False,1024,6006,14049,21111,0,29852,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.0859,0.4353,20.0626,0.0441,0.0,0.0,0.101,0.2016,20.9324
ged-sat14-strips-d-12-8,0,False,1530,9256,21684,32506,0,45927,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.174,0.9957,75.2394,0.1012,0.0,0.0,0.1311,0.3469,76.9923
ged-sat14-strips-d-12-7,0,False,1315,7872,18432,27654,0,39083,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.133,0.7404,46.4674,0.0712,0.0,0.0,0.1164,0.2801,47.812
ged-sat14-strips-d-12-5,0,False,1420,8550,20025,30031,0,42436,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.151,0.8628,59.2748,0.0829,0.0,0.0,0.1604,0.3096,60.8453
ged-sat14-strips-d-12-11,0,False,854,4902,11457,17239,0,24388,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.0636,0.2995,10.8803,0.0327,0.0,0.0,0.0799,0.1519,11.5092
ged-sat14-strips-d-12-6,0,False,1213,7222,16905,25375,0,35868,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.1142,0.6185,35.9688,0.061,0.0,0.0,0.1439,0.2464,37.1551
ged-sat14-strips-d-11-5,0,False,937,5440,12720,19126,0,27051,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.0748,0.363,14.8078,0.0379,0.0,0.0,0.0893,0.1767,15.5518
ged-sat14-strips-d-12-3,0,False,1316,7872,18432,27654,0,39083,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.1322,0.7318,45.2135,0.0716,0.0,0.0,0.1418,0.2786,46.5726
ged-sat14-strips-d-3-6,0,False,775,4392,10260,15450,0,21863,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.054,0.2431,7.5366,0.0267,0.0,0.0,0.0806,0.1285,8.0717
ged-sat14-strips-d-12-2,0,False,1217,7222,16905,25375,0,35868,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.1154,0.6162,35.6901,0.0611,0.0,0.0,0.129,0.2461,36.8609
ged-sat14-strips-d-12-9,0,False,1528,9256,21684,32506,0,45927,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.1729,0.9974,74.5767,0.0991,0.0,0.0,0.1347,0.3422,76.3265
ged-sat14-strips-d-11-6,0,False,851,4902,11457,17239,0,24388,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.0641,0.2959,10.2359,0.0325,0.0,0.0,0.0795,0.1518,10.8616
grid-prob01,0,True,42,105,109,265,0,289,12,0,0,0,0,0,0,10.0,10.0,10,10,10,0.0179,0.007,0.0001,0.0025,0.0,0.0,0.0011,0.0044,0.0335
grid-prob02,0,True,63,204,212,490,0,506,51,11,0,12,2,12,0,19.0,19.5,20,23,20,0.0287,0.0221,0.0003,0.0014,0.0056,0.0001,0.0162,0.013,0.0825
grid-prob03,0,True,95,240,248,602,0,666,47,0,0,0,0,0,0,26.0,26.0,26,26,26,0.0502,0.0522,0.0005,0.0014,0.0,0.0,0.0023,0.0064,0.1138
ged-sat14-strips-d-9-5,0,False,856,4902,11457,17239,0,24388,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.0628,0.2961,10.4552,0.0313,0.0,0.0,0.0792,0.152,11.0788
grid-prob04,0,True,105,419,439,977,0,948,64,55,0,41,16,41,0,21.6667,22.9189,23,26,23,0.0911,0.0713,0.0007,0.0016,0.0884,0.0026,0.1551,0.1349,0.4562
grid-prob05,0,True,158,447,457,1096,0,1220,96,45,0,0,46,0,0,49.0,49.0,50,52,50,0.1644,0.2117,0.0021,0.002,0.0,0.0124,0.0053,0.0961,0.4832
gripper-prob01,0,True,8,16,25,59,0,54,24,0,0,0,0,0,0,9.0,9.0,9,9,9,0.0049,0.0001,0.0,0.001,0.0,0.0,0.0008,0.003,0.0103
gripper-prob02,0,True,12,24,37,87,0,80,36,0,0,0,0,0,0,13.0,13.0,13,13,13,0.0058,0.0002,0.0,0.0011,0.0,0.0,0.0009,0.0034,0.0119
gripper-prob06,0,True,28,56,85,199,0,184,84,0,0,0,0,0,0,29.0,29.0,29,29,29,0.0056,0.0006,0.0001,0.001,0.0,0.0,0.0012,0.0043,0.0132
gripper-prob03,0,True,16,32,49,115,0,106,48,0,0,0,0,0,0,17.0,17.0,17,17,17,0.0047,0.0003,0.0001,0.0011,0.0,0.0,0.001,0.0036,0.011
gripper-prob05,0,True,24,48,73,171,0,158,72,0,0,0,0,0,0,25.0,25.0,25,25,25,0.0054,0.0004,0.0001,0.0013,0.0,0.0,0.0011,0.004,0.0128
gripper-prob04,0,True,20,40,61,143,0,132,60,0,0,0,0,0,0,21.0,21.0,21,21,21,0.0056,0.0003,0.0001,0.0012,0.0,0.0,0.0011,0.0038,0.0125
gripper-prob13,0,True,56,112,169,395,0,366,168,0,0,0,0,0,0,57.0,57.0,57,57,57,0.0058,0.0018,0.0008,0.0013,0.0,0.0,0.0017,0.006,0.0178
gripper-prob15,0,True,64,128,193,451,0,418,192,0,0,0,0,0,0,65.0,65.0,65,65,65,0.0076,0.0023,0.001,0.0016,0.0,0.0,0.0018,0.0063,0.0209
gripper-prob11,0,True,48,96,145,339,0,314,144,0,0,0,0,0,0,49.0,49.0,49,49,49,0.0057,0.0014,0.0005,0.0013,0.0,0.0,0.0015,0.0053,0.0161
gripper-prob07,0,True,32,64,97,227,0,210,96,0,0,0,0,0,0,33.0,33.0,33,33,33,0.0054,0.0007,0.0002,0.0012,0.0,0.0,0.0012,0.0045,0.0137
gripper-prob08,0,True,36,72,109,255,0,236,108,0,0,0,0,0,0,37.0,37.0,37,37,37,0.0049,0.0008,0.0003,0.0012,0.0,0.0,0.0013,0.0047,0.0138
gripper-prob14,0,True,60,120,181,423,0,392,180,0,0,0,0,0,0,61.0,61.0,61,61,61,0.0058,0.002,0.0008,0.0015,0.0,0.0,0.0017,0.0061,0.0185
gripper-prob10,0,True,44,88,133,311,0,288,132,0,0,0,0,0,0,45.0,45.0,45,45,45,0.0056,0.0012,0.0004,0.0012,0.0,0.0,0.0014,0.0052,0.0154
gripper-prob12,0,True,52,104,157,367,0,340,156,0,0,0,0,0,0,53.0,53.0,53,53,53,0.0063,0.0016,0.0006,0.0011,0.0,0.0,0.0016,0.0057,0.0172
gripper-prob09,0,True,40,80,121,283,0,262,120,0,0,0,0,0,0,41.0,41.0,41,41,41,0.0052,0.001,0.0003,0.0011,0.0,0.0,0.0014,0.0051,0.0144
gripper-prob18,0,True,76,152,229,535,0,496,228,0,0,0,0,0,0,77.0,77.0,77,77,77,0.0198,0.0033,0.0015,0.0015,0.0,0.0,0.0021,0.007,0.0356
gripper-prob19,0,True,80,160,241,563,0,522,240,0,0,0,0,0,0,81.0,81.0,81,81,81,0.0064,0.0035,0.0017,0.0016,0.0,0.0,0.0021,0.0073,0.0231
gripper-prob16,0,True,68,136,205,479,0,444,204,0,0,0,0,0,0,69.0,69.0,69,69,69,0.006,0.0026,0.0012,0.0013,0.0,0.0,0.0019,0.0065,0.02
hiking-agl14-strips-testing-3-4-4,0,True,24,570,2244,2865,0,2517,31,0,0,1,1,1,0,13.0,13.0,13,15,13,0.0314,0.0306,0.0024,0.0024,0.0007,0.0,0.01,0.0762,0.154
hiking-agl14-strips-testing-3-4-6,0,True,38,948,3738,4769,0,4219,49,0,0,1,1,1,0,21.0,21.0,21,25,21,0.0726,0.1338,0.0052,0.0033,0.001,0.0001,0.0228,0.1512,0.391
gripper-prob17,0,True,72,144,217,507,0,470,216,0,0,0,0,0,0,73.0,73.0,73,73,73,0.0056,0.0029,0.0013,0.0011,0.0,0.0,0.002,0.0067,0.0202
hiking-agl14-strips-testing-3-4-8,0,True,52,1326,5232,6673,0,5901,68,0,0,1,1,1,0,29.0,29.0,29,35,29,0.1525,0.4904,0.0195,0.0047,0.0013,0.0001,0.031,0.1811,0.8826
hiking-agl14-strips-testing-3-4-3,0,True,17,381,1497,1913,0,1671,24,0,0,0,2,0,0,9.0,9.0,9,10,9,0.0195,0.0097,0.0009,0.0017,0.0,0.0001,0.0059,0.0534,0.0918
gripper-prob20,0,True,84,168,253,591,0,548,252,0,0,0,0,0,0,85.0,85.0,85,85,85,0.0078,0.0039,0.0021,0.0016,0.0,0.0,0.0022,0.0074,0.0254
hiking-agl14-strips-testing-3-4-7,0,True,45,1137,4485,5721,0,5055,58,0,0,1,1,1,0,25.0,25.0,25,30,25,0.1023,0.286,0.0132,0.0041,0.0015,0.0001,0.0326,0.154,0.5948
hiking-agl14-strips-testing-3-4-5,0,True,31,759,2991,3817,0,3363,41,0,0,1,1,1,0,17.0,17.0,17,20,17,0.0501,0.0739,0.005,0.0028,0.0008,0.0001,0.0183,0.105,0.2564
hiking-agl14-strips-testing-5-6-5,0,True,49,5505,21905,27519,0,22757,64,0,0,1,1,1,0,25.0,25.0,25,28,25,0.3243,2.4212,0.1294,0.0159,0.0112,0.0002,0.1218,0.4414,3.4625
hiking-agl14-strips-testing-4-5-7,0,True,58,3460,13732,17322,0,14642,76,0,0,1,1,1,0,31.0,31.0,31,36,31,0.2937,1.7262,0.0594,0.0113,0.0038,0.0001,0.0784,0.3272,2.504
hiking-agl14-strips-testing-4-5-6,0,True,49,2884,11444,14437,0,12197,64,0,0,1,1,1,0,26.0,26.0,26,30,26,0.2053,0.8712,0.0357,0.0089,0.003,0.0001,0.0697,0.2915,1.4877
hiking-agl14-strips-testing-3-4-9,0,True,59,1515,5979,7625,0,6763,77,0,0,1,1,1,0,33.0,33.0,33,40,33,0.176,0.6691,0.0173,0.0058,0.0019,0.0001,0.0346,0.201,1.1079
hiking-agl14-strips-testing-5-6-3,0,True,27,2755,10955,13767,0,11365,35,0,0,0,1,0,0,13.0,13.0,13,14,13,0.0901,0.1876,0.0169,0.0072,0.0,0.0001,0.0423,0.257,0.6038
hiking-agl14-strips-testing-4-5-3,0,True,22,1156,4580,5782,0,4862,29,0,0,0,1,0,0,11.0,11.0,11,12,11,0.044,0.0469,0.0039,0.0036,0.0,0.0001,0.022,0.1426,0.2646
hiking-agl14-strips-testing-4-5-5,0,True,40,2308,9156,11552,0,9744,52,0,0,1,1,1,0,21.0,21.0,21,24,21,0.1435,0.4929,0.0303,0.0068,0.0025,0.0001,0.0501,0.2437,0.9712
hiking-agl14-strips-testing-4-5-8,0,True,67,4036,16020,20207,0,17073,88,0,0,1,1,1,0,36.0,36.0,36,42,36,0.688,3.6585,0.1209,0.0127,0.0072,0.0001,0.1086,0.364,4.9627
hiking-agl14-strips-testing-5-6-4,0,True,38,4130,16430,20643,0,17065,49,0,0,0,1,0,0,19.0,19.0,19,21,19,0.1803,0.7173,0.0505,0.0116,0.0,0.0002,0.0713,0.3385,1.3748
hiking-agl14-strips-testing-5-6-6,0,True,60,6880,27380,34395,0,28475,79,0,0,1,1,1,0,31.0,31.0,31,35,31,0.4762,3.9068,0.1172,0.022,0.0116,0.0002,0.1645,0.6018,5.3012
hiking-agl14-strips-testing-4-5-4,0,True,31,1732,6868,8667,0,7301,41,0,0,1,1,1,0,16.0,16.0,16,18,16,0.0838,0.1858,0.0147,0.005,0.0019,0.0001,0.0379,0.1669,0.4965
hiking-agl14-strips-testing-4-5-9,0,True,76,4612,18308,23092,0,19516,101,0,0,1,2,1,0,41.0,41.0,41,48,41,0.5182,6.0188,0.1749,0.0158,0.0088,0.0003,0.1064,0.4716,7.318
hiking-opt14-strips-ptesting-1-2-5,0,True,8,17,69,115,0,153,13,0,0,0,0,0,0,9.0,9.0,9,9,9,0.0062,0.0006,0.0,0.001,0.0,0.0,0.0009,0.0032,0.0125
hiking-agl14-strips-testing-5-6-7,0,True,71,8255,32855,41271,0,34189,94,0,0,1,1,1,0,37.0,37.0,37,42,37,0.6937,8.2233,0.1011,0.0285,0.0137,0.0002,0.1929,0.7146,9.9704
hiking-opt14-strips-ptesting-1-2-7,0,True,12,13,67,123,0,185,16,0,0,0,0,0,0,13.0,13.0,13,13,13,0.0094,0.0015,0.0001,0.0011,0.0,0.0,0.0009,0.0033,0.0168
hiking-opt14-strips-ptesting-1-2-4,0,True,6,7,34,63,0,89,8,0,0,0,0,0,0,7.0,7.0,7,7,7,0.0074,0.0004,0.0,0.0011,0.0,0.0,0.0008,0.0029,0.013
hiking-opt14-strips-ptesting-1-2-8,0,True,14,15,78,143,0,217,18,0,0,0,0,0,0,15.0,15.0,15,15,15,0.0114,0.0021,0.0001,0.0011,0.0,0.0,0.001,0.0035,0.0196
hiking-opt14-strips-ptesting-2-2-4,0,True,14,86,326,444,0,466,28,0,0,1,1,1,0,10.0,10.0,10,12,10,0.0123,0.0027,0.0002,0.0011,0.0001,0.0,0.0025,0.0065,0.0257
