Instance,Status,Unit_Costs,N_Atoms,N_Acts,N_Effects,N_Var_Base,N_Var_Acyc,N_Const_Base,N_Const_Acyc,N_Cuts_LM,N_Cuts_Sec,N_RCB_Calls,N_CCB_Calls,N_CL_It,N_Nodes,Initial_LB,Root_LB,Final_LB,Initial_UB,Final_UB,Parsing_Time,Prep_Time,Heur_Time,Build_Time,RCB_Time,CCB_Time,CL_Time,CPX_Time,Time
miconic-s16-1,0,True,11,63,63,189,0,173,0,0,0,0,2,0,0,,0.0,52.0,1e+20,52,0.0064,0.0021,0.0,0.0015,0.0,0.0001,0.0,0.003,0.0134
miconic-s16-2,0,True,9,63,63,189,0,173,0,0,0,0,2,0,0,,0.0,54.0,1e+20,54,0.0066,0.0021,0.0,0.001,0.0,0.0001,0.0,0.0031,0.0131
miconic-s16-3,0,True,12,63,63,189,0,171,0,0,0,0,2,0,0,,0.0,51.0,1e+20,51,0.0069,0.0021,0.0,0.0011,0.0,0.0001,0.0,0.0031,0.0135
miconic-s16-4,0,True,10,63,63,189,0,173,0,0,0,0,2,0,0,,0.0,53.0,1e+20,53,0.0066,0.0021,0.0,0.0012,0.0,0.0001,0.0,0.003,0.0132
miconic-s17-0,0,True,12,67,67,201,0,184,0,0,0,0,2,0,0,,0.0,55.0,1e+20,55,0.0078,0.0026,0.0,0.0011,0.0,0.0001,0.0,0.0031,0.015
miconic-s17-1,0,True,13,67,67,201,0,184,0,0,0,0,2,0,0,,0.0,54.0,1e+20,54,0.0084,0.0025,0.0,0.0011,0.0,0.0001,0.0,0.0031,0.0154
miconic-s17-2,0,True,13,67,67,201,0,184,0,0,0,0,2,0,0,,0.0,54.0,1e+20,54,0.0076,0.0025,0.0,0.0011,0.0,0.0001,0.0,0.003,0.0147
miconic-s17-3,0,True,8,67,67,201,0,184,0,0,0,0,2,0,0,,0.0,59.0,1e+20,59,0.0076,0.0025,0.0,0.001,0.0,0.0001,0.0,0.003,0.0145
miconic-s17-4,0,True,13,67,67,201,0,184,0,0,0,0,2,0,0,,0.0,54.0,1e+20,54,0.0078,0.0025,0.0,0.0013,0.0,0.0001,0.0,0.0031,0.0151
miconic-s18-0,0,True,12,71,71,213,0,196,0,0,0,0,2,0,0,,0.0,59.0,1e+20,59,0.0083,0.0029,0.0,0.0013,0.0,0.0001,0.0,0.0031,0.016
miconic-s18-1,0,True,13,71,71,213,0,195,0,0,0,0,2,0,0,,0.0,58.0,1e+20,58,0.0093,0.0029,0.0,0.0009,0.0,0.0001,0.0,0.0031,0.0167
miconic-s18-2,0,True,13,71,71,213,0,196,0,0,0,0,2,0,0,,0.0,58.0,1e+20,58,0.008,0.0029,0.0,0.001,0.0,0.0001,0.0,0.0031,0.0155
miconic-s18-3,0,True,12,71,71,213,0,195,0,0,0,0,2,0,0,,0.0,59.0,1e+20,59,0.0081,0.0029,0.0,0.001,0.0,0.0001,0.0,0.0031,0.0155
miconic-s18-4,0,True,15,71,71,213,0,194,0,0,0,0,2,0,0,,0.0,56.0,1e+20,56,0.0074,0.0029,0.0,0.0009,0.0,0.0001,0.0,0.0031,0.0148
miconic-s19-0,0,True,13,75,75,225,0,207,0,0,0,0,2,0,0,,0.0,62.0,1e+20,62,0.008,0.0034,0.0,0.0011,0.0,0.0001,0.0,0.0031,0.0161
miconic-s19-1,0,True,10,75,75,225,0,207,0,0,0,0,2,0,0,,0.0,65.0,1e+20,65,0.0237,0.0034,0.0,0.0012,0.0,0.0001,0.0,0.0031,0.0318
miconic-s19-2,0,True,14,75,75,225,0,206,0,0,0,0,2,0,0,,0.0,61.0,1e+20,61,0.0084,0.0034,0.0,0.0012,0.0,0.0001,0.0,0.0032,0.0167
miconic-s19-3,0,True,12,75,75,225,0,206,0,0,0,0,2,0,0,,0.0,63.0,1e+20,63,0.0087,0.0034,0.0,0.001,0.0,0.0001,0.0,0.0032,0.0167
miconic-s19-4,0,True,13,75,75,225,0,206,0,0,0,0,2,0,0,,0.0,62.0,1e+20,62,0.0082,0.0035,0.0,0.0014,0.0,0.0001,0.0,0.0032,0.0167
miconic-s2-0,0,True,0,7,7,21,0,20,0,0,0,0,2,0,0,,0.0,7.0,1e+20,7,0.0042,0.0,0.0,0.001,0.0,0.0,0.0,0.0009,0.0065
miconic-s2-1,0,True,1,7,7,21,0,18,0,0,0,0,2,0,0,,0.0,6.0,1e+20,6,0.0222,0.0,0.0,0.001,0.0,0.0,0.0,0.0027,0.0263
miconic-s2-2,0,True,1,7,7,21,0,18,0,0,0,0,2,0,0,,0.0,6.0,1e+20,6,0.0045,0.0,0.0,0.0009,0.0,0.0,0.0,0.0028,0.0085
miconic-s2-3,0,True,0,7,7,21,0,20,0,0,0,0,2,0,0,,0.0,7.0,1e+20,7,0.0045,0.0,0.0,0.001,0.0,0.0,0.0,0.0008,0.0067
miconic-s2-4,0,True,1,7,7,21,0,19,0,0,0,0,2,0,0,,0.0,6.0,1e+20,6,0.0043,0.0,0.0,0.0012,0.0,0.0,0.0,0.0028,0.0087
miconic-s20-0,0,True,16,79,79,237,0,218,0,0,0,0,2,0,0,,0.0,63.0,1e+20,63,0.0087,0.0039,0.0,0.0009,0.0,0.0001,0.0,0.0031,0.0171
miconic-s20-1,0,True,13,79,79,237,0,217,0,0,0,0,2,0,0,,0.0,66.0,1e+20,66,0.0087,0.0039,0.0,0.0013,0.0,0.0001,0.0,0.0031,0.0176
miconic-s20-2,0,True,17,79,79,237,0,216,0,0,0,0,2,0,0,,0.0,62.0,1e+20,62,0.0091,0.004,0.0,0.001,0.0,0.0001,0.0,0.0032,0.0177
miconic-s20-3,0,True,16,79,79,237,0,218,0,0,0,0,2,0,0,,0.0,63.0,1e+20,63,0.009,0.004,0.0,0.001,0.0,0.0001,0.0,0.0031,0.0176
miconic-s20-4,0,True,15,79,79,237,0,216,0,0,0,0,2,0,0,,0.0,64.0,1e+20,64,0.0095,0.0039,0.0,0.0013,0.0,0.0001,0.0,0.0032,0.0183
miconic-s21-0,0,True,14,83,83,249,0,228,0,0,0,0,2,0,0,,0.0,69.0,1e+20,69,0.0098,0.0045,0.0,0.001,0.0,0.0001,0.0,0.0031,0.0189
miconic-s21-1,0,True,14,83,83,249,0,228,0,0,0,0,2,0,0,,0.0,69.0,1e+20,69,0.0094,0.0045,0.0,0.0009,0.0,0.0001,0.0,0.0031,0.0183
miconic-s21-2,0,True,14,83,83,249,0,228,0,0,0,0,2,0,0,,0.0,69.0,1e+20,69,0.0082,0.0045,0.0,0.001,0.0,0.0001,0.0,0.0032,0.0174
miconic-s21-3,0,True,17,83,83,249,0,227,0,0,0,0,2,0,0,,0.0,66.0,1e+20,66,0.0092,0.0045,0.0,0.0013,0.0,0.0001,0.0,0.0032,0.0186
miconic-s21-4,0,True,13,83,83,249,0,227,0,0,0,0,2,0,0,,0.0,70.0,1e+20,70,0.0095,0.0045,0.0,0.0011,0.0,0.0001,0.0,0.0032,0.0187
miconic-s22-0,0,True,15,87,87,261,0,239,0,0,0,0,2,0,0,,0.0,72.0,1e+20,72,0.0216,0.0053,0.0,0.0013,0.0,0.0001,0.0,0.0033,0.032
miconic-s22-1,0,True,17,87,87,261,0,239,0,0,0,0,2,0,0,,0.0,70.0,1e+20,70,0.0093,0.0051,0.0,0.0014,0.0,0.0001,0.0,0.0032,0.0195
miconic-s22-2,0,True,16,87,87,261,0,240,0,0,0,0,2,0,0,,0.0,71.0,1e+20,71,0.0111,0.0054,0.0,0.001,0.0,0.0001,0.0,0.0032,0.0212
miconic-s22-3,0,True,12,87,87,261,0,238,0,0,0,0,2,0,0,,0.0,75.0,1e+20,75,0.0109,0.0051,0.0,0.0012,0.0,0.0001,0.0,0.0031,0.0208
miconic-s22-4,0,True,16,87,87,261,0,239,0,0,0,0,2,0,0,,0.0,71.0,1e+20,71,0.01,0.0052,0.0,0.0013,0.0,0.0001,0.0,0.0032,0.0202
miconic-s23-0,0,True,16,91,91,273,0,250,0,0,0,0,2,0,0,,0.0,75.0,1e+20,75,0.0111,0.0059,0.0,0.0015,0.0,0.0001,0.0,0.0032,0.0222
miconic-s23-1,0,True,17,91,91,273,0,250,0,0,0,0,2,0,0,,0.0,74.0,1e+20,74,0.0125,0.0059,0.0,0.001,0.0,0.0001,0.0,0.0032,0.0231
miconic-s23-2,0,True,18,91,91,273,0,251,0,0,0,0,2,0,0,,0.0,73.0,1e+20,73,0.0102,0.0059,0.0,0.0012,0.0,0.0001,0.0,0.0032,0.0209
miconic-s23-3,0,True,20,91,91,273,0,251,0,0,0,0,2,0,0,,0.0,71.0,1e+20,71,0.0105,0.006,0.0,0.0014,0.0,0.0001,0.0,0.0033,0.0216
miconic-s23-4,0,True,17,91,91,273,0,251,0,0,0,0,2,0,0,,0.0,74.0,1e+20,74,0.0122,0.0061,0.0,0.0014,0.0,0.0001,0.0,0.0031,0.0233
miconic-s24-0,0,True,16,95,95,285,0,262,0,0,0,0,2,0,0,,0.0,79.0,1e+20,79,0.0126,0.0067,0.0,0.0009,0.0,0.0001,0.0,0.0032,0.0239
miconic-s24-1,0,True,17,95,95,285,0,262,0,0,0,0,2,0,0,,0.0,78.0,1e+20,78,0.0126,0.0067,0.0,0.0013,0.0,0.0001,0.0,0.0032,0.0244
miconic-s24-2,0,True,18,95,95,285,0,260,0,0,0,0,2,0,0,,0.0,77.0,1e+20,77,0.0129,0.0067,0.0,0.0011,0.0,0.0001,0.0,0.0032,0.0244
miconic-s24-3,0,True,16,95,95,285,0,260,0,0,0,0,2,0,0,,0.0,79.0,1e+20,79,0.0122,0.0068,0.0,0.0012,0.0,0.0001,0.0,0.0032,0.0239
miconic-s24-4,0,True,18,95,95,285,0,260,0,0,0,0,2,0,0,,0.0,77.0,1e+20,77,0.0254,0.0067,0.0,0.0011,0.0,0.0001,0.0,0.0033,0.037
miconic-s25-0,0,True,18,99,99,297,0,273,0,0,0,0,2,0,0,,0.0,81.0,1e+20,81,0.013,0.0075,0.0,0.0013,0.0,0.0001,0.0,0.0032,0.0255
miconic-s25-1,0,True,14,99,99,297,0,273,0,0,0,0,2,0,0,,0.0,85.0,1e+20,85,0.0125,0.0075,0.0,0.0013,0.0,0.0001,0.0,0.0032,0.025
miconic-s25-2,0,True,21,99,99,297,0,272,0,0,0,0,2,0,0,,0.0,78.0,1e+20,78,0.0139,0.0075,0.0,0.0013,0.0,0.0001,0.0,0.0033,0.0265
miconic-s25-3,0,True,15,99,99,297,0,271,0,0,0,0,2,0,0,,0.0,84.0,1e+20,84,0.0133,0.0075,0.0,0.0009,0.0,0.0001,0.0,0.0032,0.0255
miconic-s25-4,0,True,17,99,99,297,0,271,0,0,0,0,2,0,0,,0.0,82.0,1e+20,82,0.0127,0.0079,0.0,0.0011,0.0,0.0001,0.0,0.0033,0.0256
miconic-s26-0,0,True,20,103,103,309,0,283,0,0,0,0,2,0,0,,0.0,83.0,1e+20,83,0.0133,0.0084,0.0,0.0012,0.0,0.0001,0.0,0.0033,0.0267
miconic-s26-1,0,True,20,103,103,309,0,284,0,0,0,0,2,0,0,,0.0,83.0,1e+20,83,0.0134,0.0087,0.0,0.0015,0.0,0.0001,0.0,0.0032,0.0273
miconic-s26-2,0,True,13,103,103,309,0,284,0,0,0,0,2,0,0,,0.0,90.0,1e+20,90,0.0139,0.0088,0.0,0.0015,0.0,0.0001,0.0,0.0032,0.0279
miconic-s26-3,0,True,15,103,103,309,0,284,0,0,0,0,2,0,0,,0.0,88.0,1e+20,88,0.0132,0.0086,0.0,0.0012,0.0,0.0001,0.0,0.0032,0.0268
miconic-s26-4,0,True,21,103,103,309,0,282,0,0,0,0,2,0,0,,0.0,82.0,1e+20,82,0.0127,0.0085,0.0,0.001,0.0,0.0001,0.0,0.0033,0.0259
miconic-s27-0,0,True,20,107,107,321,0,293,0,0,0,0,2,0,0,,0.0,87.0,1e+20,87,0.0139,0.0095,0.0,0.0013,0.0,0.0001,0.0,0.0032,0.0284
miconic-s27-1,0,True,16,107,107,321,0,294,0,0,0,0,2,0,0,,0.0,91.0,1e+20,91,0.0137,0.0094,0.0,0.0012,0.0,0.0001,0.0,0.0032,0.028
miconic-s27-2,0,True,20,107,107,321,0,294,0,0,0,0,2,0,0,,0.0,87.0,1e+20,87,0.0143,0.0094,0.0,0.0011,0.0,0.0001,0.0,0.0032,0.0284
miconic-s27-3,0,True,18,107,107,321,0,295,0,0,0,0,2,0,0,,0.0,89.0,1e+20,89,0.0139,0.0094,0.0,0.001,0.0,0.0001,0.0,0.0033,0.0282
miconic-s27-4,0,True,19,107,107,321,0,293,0,0,0,0,2,0,0,,0.0,88.0,1e+20,88,0.0139,0.0094,0.0,0.001,0.0,0.0001,0.0,0.0033,0.0282
miconic-s28-0,0,True,17,111,111,333,0,304,0,0,0,0,2,0,0,,0.0,94.0,1e+20,94,0.0152,0.0105,0.0,0.0009,0.0,0.0001,0.0,0.0032,0.0304
miconic-s28-1,0,True,19,111,111,333,0,306,0,0,0,0,2,0,0,,0.0,92.0,1e+20,92,0.0152,0.0105,0.0,0.001,0.0,0.0001,0.0,0.0032,0.0304
miconic-s28-2,0,True,18,111,111,333,0,305,0,0,0,0,2,0,0,,0.0,93.0,1e+20,93,0.0148,0.0105,0.0,0.0013,0.0,0.0001,0.0,0.0033,0.0304
miconic-s28-3,0,True,24,111,111,333,0,305,0,0,0,0,2,0,0,,0.0,87.0,1e+20,87,0.0147,0.011,0.0,0.001,0.0,0.0001,0.0,0.0033,0.0306
miconic-s28-4,0,True,19,111,111,333,0,306,0,0,0,0,2,0,0,,0.0,92.0,1e+20,92,0.0147,0.0105,0.0,0.001,0.0,0.0001,0.0,0.0034,0.0301
miconic-s29-0,0,True,21,115,115,345,0,315,0,0,0,0,2,0,0,,0.0,94.0,1e+20,94,0.02,0.0118,0.0,0.0013,0.0,0.0001,0.0,0.0033,0.037
miconic-s29-1,0,True,24,115,115,345,0,316,0,0,0,0,2,0,0,,0.0,91.0,1e+20,91,0.0151,0.012,0.0,0.0011,0.0,0.0001,0.0,0.0033,0.0321
miconic-s29-2,0,True,20,115,115,345,0,317,0,0,0,0,2,0,0,,0.0,95.0,1e+20,95,0.0159,0.012,0.0,0.0014,0.0,0.0001,0.0,0.0033,0.0332
miconic-s29-3,0,True,19,115,115,345,0,316,0,0,0,0,2,0,0,,0.0,96.0,1e+20,96,0.0151,0.0117,0.0,0.0013,0.0,0.0001,0.0,0.0033,0.0319
miconic-s29-4,0,True,16,115,115,345,0,317,0,0,0,0,2,0,0,,0.0,99.0,1e+20,99,0.0161,0.012,0.0,0.001,0.0,0.0001,0.0,0.0033,0.0328
miconic-s3-0,0,True,1,11,11,33,0,31,0,0,0,0,2,0,0,,0.0,10.0,1e+20,10,0.0041,0.0001,0.0,0.0012,0.0,0.0,0.0,0.0028,0.0086
miconic-s3-1,0,True,1,11,11,33,0,31,0,0,0,0,2,0,0,,0.0,10.0,1e+20,10,0.005,0.0001,0.0,0.0015,0.0,0.0,0.0,0.0028,0.0098
miconic-s3-2,0,True,2,11,11,33,0,28,0,0,0,0,2,0,0,,0.0,9.0,1e+20,9,0.0048,0.0001,0.0,0.0014,0.0,0.0,0.0,0.0028,0.0095
miconic-s3-3,0,True,2,11,11,33,0,29,0,0,0,0,2,0,0,,0.0,9.0,1e+20,9,0.0047,0.0001,0.0,0.0012,0.0,0.0,0.0,0.0028,0.0091
miconic-s3-4,0,True,2,11,11,33,0,28,0,0,0,0,2,0,0,,0.0,9.0,1e+20,9,0.0059,0.0001,0.0,0.0011,0.0,0.0,0.0,0.0029,0.0103
miconic-s30-0,0,True,24,119,119,357,0,327,0,0,0,0,2,0,0,,0.0,95.0,1e+20,95,0.0284,0.013,0.0,0.0012,0.0,0.0001,0.0,0.0034,0.0465
miconic-s30-1,0,True,21,119,119,357,0,327,0,0,0,0,2,0,0,,0.0,98.0,1e+20,98,0.0161,0.013,0.0,0.001,0.0,0.0001,0.0,0.0034,0.034
miconic-s30-2,0,True,23,119,119,357,0,326,0,0,0,0,2,0,0,,0.0,96.0,1e+20,96,0.029,0.013,0.0,0.0014,0.0,0.0001,0.0,0.0033,0.0471
miconic-s30-3,0,True,19,119,119,357,0,327,0,0,0,0,2,0,0,,0.0,100.0,1e+20,100,0.0164,0.0129,0.0,0.0011,0.0,0.0001,0.0,0.0032,0.0343
miconic-s30-4,0,True,20,119,119,357,0,326,0,0,0,0,2,0,0,,0.0,99.0,1e+20,99,0.0165,0.013,0.0,0.0015,0.0,0.0001,0.0,0.0033,0.0349
miconic-s4-0,0,True,1,15,15,45,0,42,0,0,0,0,2,0,0,,0.0,14.0,1e+20,14,0.0043,0.0001,0.0,0.0009,0.0,0.0,0.0,0.0028,0.0084
miconic-s4-1,0,True,2,15,15,45,0,40,0,0,0,0,2,0,0,,0.0,13.0,1e+20,13,0.0041,0.0001,0.0,0.0011,0.0,0.0,0.0,0.0028,0.0085
miconic-s4-2,0,True,1,15,15,45,0,41,0,0,0,0,2,0,0,,0.0,14.0,1e+20,14,0.0046,0.0001,0.0,0.0011,0.0,0.0,0.0,0.0028,0.009
miconic-s4-3,0,True,1,15,15,45,0,41,0,0,0,0,2,0,0,,0.0,14.0,1e+20,14,0.0047,0.0001,0.0,0.0008,0.0,0.0,0.0,0.0028,0.0088
miconic-s4-4,0,True,0,15,15,45,0,42,0,0,0,0,2,0,0,,0.0,15.0,1e+20,15,0.0044,0.0001,0.0,0.0011,0.0,0.0,0.0,0.0009,0.0069
miconic-s5-0,0,True,2,19,19,57,0,53,0,0,0,0,2,0,0,,0.0,17.0,1e+20,17,0.0048,0.0001,0.0,0.0011,0.0,0.0,0.0,0.0028,0.0092
miconic-s5-1,0,True,3,19,19,57,0,50,0,0,0,0,2,0,0,,0.0,16.0,1e+20,16,0.0047,0.0001,0.0,0.0009,0.0,0.0,0.0,0.0028,0.009
miconic-s5-2,0,True,5,19,19,57,0,50,0,0,0,0,2,0,0,,0.0,14.0,1e+20,14,0.0043,0.0001,0.0,0.0012,0.0,0.0,0.0,0.0029,0.0088
miconic-s5-3,0,True,2,19,19,57,0,53,0,0,0,0,2,0,0,,0.0,17.0,1e+20,17,0.0045,0.0001,0.0,0.0012,0.0,0.0,0.0,0.0028,0.009
miconic-s5-4,0,True,2,19,19,57,0,52,0,0,0,0,2,0,0,,0.0,17.0,1e+20,17,0.0045,0.0001,0.0,0.0009,0.0,0.0,0.0,0.0028,0.0087
miconic-s6-0,0,True,5,23,23,69,0,63,0,0,0,0,2,0,0,,0.0,18.0,1e+20,18,0.0044,0.0002,0.0,0.0011,0.0,0.0,0.0,0.0028,0.0089
miconic-s6-1,0,True,4,23,23,69,0,63,0,0,0,0,2,0,0,,0.0,19.0,1e+20,19,0.0052,0.0002,0.0,0.0011,0.0,0.0,0.0,0.0028,0.0096
miconic-s6-2,0,True,4,23,23,69,0,63,0,0,0,0,2,0,0,,0.0,19.0,1e+20,19,0.0049,0.0002,0.0,0.0011,0.0,0.0,0.0,0.0028,0.0093
miconic-s6-3,0,True,5,23,23,69,0,62,0,0,0,0,2,0,0,,0.0,18.0,1e+20,18,0.0044,0.0002,0.0,0.0012,0.0,0.0,0.0,0.0029,0.009
miconic-s6-4,0,True,3,23,23,69,0,63,0,0,0,0,2,0,0,,0.0,20.0,1e+20,20,0.0043,0.0002,0.0,0.0012,0.0,0.0,0.0,0.0028,0.0088
miconic-s7-0,0,True,4,27,27,81,0,75,0,0,0,0,2,0,0,,0.0,23.0,1e+20,23,0.0044,0.0003,0.0,0.0011,0.0,0.0,0.0,0.0029,0.0091
miconic-s7-1,0,True,3,27,27,81,0,75,0,0,0,0,2,0,0,,0.0,24.0,1e+20,24,0.0047,0.0003,0.0,0.0012,0.0,0.0,0.0,0.0029,0.0097
miconic-s7-2,0,True,5,27,27,81,0,74,0,0,0,0,2,0,0,,0.0,22.0,1e+20,22,0.0049,0.0003,0.0,0.0013,0.0,0.0,0.0,0.0029,0.0097
miconic-s7-3,0,True,5,27,27,81,0,73,0,0,0,0,2,0,0,,0.0,22.0,1e+20,22,0.0046,0.0003,0.0,0.0012,0.0,0.0,0.0,0.0029,0.0093
miconic-s7-4,0,True,2,27,27,81,0,74,0,0,0,0,2,0,0,,0.0,25.0,1e+20,25,0.0045,0.0003,0.0,0.0009,0.0,0.0001,0.0,0.0028,0.0088
miconic-s8-0,0,True,4,31,31,93,0,86,0,0,0,0,2,0,0,,0.0,27.0,1e+20,27,0.0054,0.0003,0.0,0.0011,0.0,0.0,0.0,0.0029,0.0101
miconic-s8-1,0,True,5,31,31,93,0,85,0,0,0,0,2,0,0,,0.0,26.0,1e+20,26,0.0054,0.0003,0.0,0.001,0.0,0.0001,0.0,0.003,0.01
miconic-s8-2,0,True,6,31,31,93,0,85,0,0,0,0,2,0,0,,0.0,25.0,1e+20,25,0.005,0.0004,0.0,0.0012,0.0,0.0,0.0,0.003,0.0099
miconic-s8-3,0,True,4,31,31,93,0,84,0,0,0,0,2,0,0,,0.0,27.0,1e+20,27,0.0052,0.0003,0.0,0.0009,0.0,0.0001,0.0,0.003,0.0098
miconic-s8-4,0,True,5,31,31,93,0,85,0,0,0,0,2,0,0,,0.0,26.0,1e+20,26,0.0049,0.0003,0.0,0.0013,0.0,0.0001,0.0,0.0029,0.0099
miconic-s9-0,0,True,5,35,35,105,0,96,0,0,0,0,2,0,0,,0.0,30.0,1e+20,30,0.0051,0.0005,0.0,0.0009,0.0,0.0001,0.0,0.0029,0.0097
miconic-s9-1,0,True,6,35,35,105,0,95,0,0,0,0,2,0,0,,0.0,29.0,1e+20,29,0.0055,0.0005,0.0,0.0013,0.0,0.0001,0.0,0.003,0.0106
miconic-s9-2,0,True,6,35,35,105,0,95,0,0,0,0,2,0,0,,0.0,29.0,1e+20,29,0.0053,0.0005,0.0,0.0012,0.0,0.0001,0.0,0.003,0.0104
miconic-s9-3,0,True,4,35,35,105,0,96,0,0,0,0,2,0,0,,0.0,31.0,1e+20,31,0.0054,0.0005,0.0,0.0009,0.0,0.0001,0.0,0.0029,0.0101
miconic-s9-4,0,True,8,35,35,105,0,95,0,0,0,0,2,0,0,,0.0,27.0,1e+20,27,0.0051,0.0005,0.0,0.0011,0.0,0.0001,0.0,0.0031,0.0104
movie-prob01,0,True,0,5,7,21,0,14,0,0,0,0,2,0,0,,0.0,7.0,1e+20,7,0.0049,0.0,0.0,0.001,0.0,0.0,0.0,0.0008,0.0072
movie-prob02,0,True,0,5,7,21,0,14,0,0,0,0,2,0,0,,0.0,7.0,1e+20,7,0.0047,0.0,0.0,0.0011,0.0,0.0,0.0,0.0008,0.0069
movie-prob03,0,True,0,5,7,21,0,14,0,0,0,0,2,0,0,,0.0,7.0,1e+20,7,0.0144,0.0,0.0,0.0009,0.0,0.0,0.0,0.001,0.0167
movie-prob04,0,True,0,5,7,21,0,14,0,0,0,0,2,0,0,,0.0,7.0,1e+20,7,0.0046,0.0,0.0,0.0019,0.0,0.0,0.0,0.0008,0.0078
movie-prob05,0,True,0,5,7,21,0,14,0,0,0,0,2,0,0,,0.0,7.0,1e+20,7,0.0048,0.0,0.0,0.0009,0.0,0.0,0.0,0.0008,0.007
movie-prob06,0,True,0,5,7,21,0,14,0,0,0,0,2,0,0,,0.0,7.0,1e+20,7,0.0043,0.0,0.0,0.001,0.0,0.0,0.0,0.0008,0.0066
movie-prob07,0,True,0,5,7,21,0,14,0,0,0,0,2,0,0,,0.0,7.0,1e+20,7,0.0044,0.0001,0.0,0.0012,0.0,0.0,0.0,0.0008,0.0068
movie-prob08,0,True,0,5,7,21,0,14,0,0,0,0,2,0,0,,0.0,7.0,1e+20,7,0.0046,0.0001,0.0,0.0013,0.0,0.0,0.0,0.0009,0.0072
movie-prob09,0,True,0,5,7,21,0,14,0,0,0,0,2,0,0,,0.0,7.0,1e+20,7,0.0046,0.0001,0.0,0.0009,0.0,0.0,0.0,0.0008,0.0068
movie-prob10,0,True,0,5,7,21,0,14,0,0,0,0,2,0,0,,0.0,7.0,1e+20,7,0.0046,0.0001,0.0,0.0009,0.0,0.0,0.0,0.0008,0.0068
movie-prob11,0,True,0,5,7,21,0,14,0,0,0,0,2,0,0,,0.0,7.0,1e+20,7,0.0046,0.0001,0.0,0.001,0.0,0.0,0.0,0.0009,0.0069
movie-prob12,0,True,0,5,7,21,0,14,0,0,0,0,2,0,0,,0.0,7.0,1e+20,7,0.0048,0.0001,0.0,0.0008,0.0,0.0,0.0,0.0008,0.0069
movie-prob13,0,True,0,5,7,21,0,14,0,0,0,0,2,0,0,,0.0,7.0,1e+20,7,0.0047,0.0001,0.0,0.0009,0.0,0.0,0.0,0.0008,0.0068
movie-prob14,0,True,0,5,7,21,0,14,0,0,0,0,2,0,0,,0.0,7.0,1e+20,7,0.0048,0.0001,0.0,0.0012,0.0,0.0,0.0,0.0009,0.0074
movie-prob15,0,True,0,5,7,21,0,14,0,0,0,0,2,0,0,,0.0,7.0,1e+20,7,0.0045,0.0001,0.0,0.0013,0.0,0.0,0.0,0.0008,0.007
movie-prob16,0,True,0,5,7,21,0,14,0,0,0,0,2,0,0,,0.0,7.0,1e+20,7,0.0044,0.0001,0.0,0.001,0.0,0.0,0.0,0.0009,0.0066
movie-prob17,0,True,0,5,7,21,0,14,0,0,0,0,2,0,0,,0.0,7.0,1e+20,7,0.0047,0.0001,0.0,0.0012,0.0,0.0,0.0,0.0009,0.0073
movie-prob18,0,True,0,5,7,21,0,14,0,0,0,0,2,0,0,,0.0,7.0,1e+20,7,0.005,0.0001,0.0,0.0012,0.0,0.0,0.0,0.0009,0.0075
movie-prob19,0,True,0,5,7,21,0,14,0,0,0,0,2,0,0,,0.0,7.0,1e+20,7,0.0042,0.0001,0.0,0.0008,0.0,0.0,0.0,0.0008,0.0063
movie-prob20,0,True,0,5,7,21,0,14,0,0,0,0,2,0,0,,0.0,7.0,1e+20,7,0.0043,0.0001,0.0,0.0013,0.0,0.0,0.0,0.0008,0.0069
movie-prob21,0,True,0,5,7,21,0,14,0,0,0,0,2,0,0,,0.0,7.0,1e+20,7,0.0043,0.0001,0.0,0.0011,0.0,0.0,0.0,0.0009,0.0067
movie-prob22,0,True,0,5,7,21,0,14,0,0,0,0,2,0,0,,0.0,7.0,1e+20,7,0.0047,0.0001,0.0,0.0011,0.0,0.0,0.0,0.0008,0.0071
movie-prob23,0,True,0,5,7,21,0,14,0,0,0,0,2,0,0,,0.0,7.0,1e+20,7,0.0048,0.0001,0.0,0.0009,0.0,0.0,0.0,0.0009,0.0071
movie-prob24,0,True,0,5,7,21,0,14,0,0,0,0,2,0,0,,0.0,7.0,1e+20,7,0.0046,0.0001,0.0,0.0008,0.0,0.0,0.0,0.0009,0.0068
movie-prob25,0,True,0,5,7,21,0,14,0,0,0,0,2,0,0,,0.0,7.0,1e+20,7,0.0044,0.0001,0.0,0.0011,0.0,0.0,0.0,0.0009,0.0069
movie-prob26,0,True,0,5,7,21,0,14,0,0,0,0,2,0,0,,0.0,7.0,1e+20,7,0.0049,0.0001,0.0,0.0011,0.0,0.0,0.0,0.0009,0.0074
movie-prob27,0,True,0,5,7,21,0,14,0,0,0,0,2,0,0,,0.0,7.0,1e+20,7,0.0125,0.0001,0.0,0.001,0.0,0.0,0.0,0.0009,0.0148
movie-prob28,0,True,0,5,7,21,0,14,0,0,0,0,2,0,0,,0.0,7.0,1e+20,7,0.0045,0.0001,0.0,0.0011,0.0,0.0,0.0,0.0009,0.0074
movie-prob29,0,True,0,5,7,21,0,14,0,0,0,0,2,0,0,,0.0,7.0,1e+20,7,0.0046,0.0001,0.0,0.0012,0.0,0.0,0.0,0.0009,0.0073
movie-prob30,0,True,0,5,7,21,0,14,0,0,0,0,2,0,0,,0.0,7.0,1e+20,7,0.0047,0.0001,0.0,0.0013,0.0,0.0,0.0,0.0008,0.0073
