Instance,Status,Unit_Costs,N_Atoms,N_Acts,N_Effects,N_Var_Base,N_Var_Acyc,N_Const_Base,N_Const_Acyc,N_Cuts_LM,N_Cuts_Sec,N_RCB_Calls,N_CCB_Calls,N_CL_It,N_Nodes,Initial_LB,Root_LB,Final_LB,Initial_UB,Final_UB,Parsing_Time,Prep_Time,Heur_Time,Build_Time,RCB_Time,CCB_Time,CL_Time,CPX_Time,Time
gripper-prob04,0,True,20,40,61,143,0,132,60,0,0,0,0,0,0,,0.0,21.0,21,21,0.0049,0.0003,0.0001,0.0018,0.0,0.0,0.0,0.0042,0.0117
gripper-prob05,0,True,24,48,73,171,0,158,72,0,0,0,0,0,0,,0.0,25.0,25,25,0.005,0.0004,0.0001,0.0011,0.0,0.0,0.0,0.0045,0.0115
gripper-prob06,0,True,28,56,85,199,0,184,84,0,0,0,0,0,0,,0.0,29.0,29,29,0.0049,0.0006,0.0001,0.0016,0.0,0.0,0.0,0.0047,0.0123
gripper-prob07,0,True,32,64,97,227,0,210,96,0,0,0,0,0,0,,0.0,33.0,33,33,0.005,0.0007,0.0002,0.0014,0.0,0.0,0.0,0.0049,0.0125
gripper-prob08,0,True,36,72,109,255,0,236,108,0,0,0,0,0,0,,0.0,37.0,37,37,0.0049,0.0008,0.0002,0.0013,0.0,0.0,0.0,0.0053,0.013
gripper-prob09,0,True,40,80,121,283,0,262,120,0,0,0,0,0,0,,0.0,41.0,41,41,0.0058,0.001,0.0003,0.0014,0.0,0.0,0.0,0.0056,0.0146
gripper-prob10,0,True,44,88,133,311,0,288,132,0,0,0,0,0,0,,0.0,45.0,45,45,0.0057,0.0012,0.0004,0.0015,0.0,0.0,0.0,0.0058,0.0149
gripper-prob11,0,True,48,96,145,339,0,314,144,0,0,0,0,0,0,,0.0,49.0,49,49,0.0051,0.0014,0.0005,0.0014,0.0,0.0,0.0,0.0058,0.0145
gripper-prob12,0,True,52,104,157,367,0,340,156,0,0,0,0,0,0,,0.0,53.0,53,53,0.0055,0.0016,0.0006,0.0018,0.0,0.0,0.0,0.0061,0.016
gripper-prob13,0,True,56,112,169,395,0,366,168,0,0,0,0,0,0,,0.0,57.0,57,57,0.006,0.0018,0.0007,0.002,0.0,0.0,0.0,0.0066,0.0176
gripper-prob14,0,True,60,120,181,423,0,392,180,0,0,0,0,0,0,,0.0,61.0,61,61,0.0059,0.002,0.0008,0.0015,0.0,0.0,0.0,0.0067,0.0173
gripper-prob15,0,True,64,128,193,451,0,418,192,0,0,0,0,0,0,,0.0,65.0,65,65,0.0054,0.0023,0.0009,0.0016,0.0,0.0,0.0,0.007,0.0176
gripper-prob16,0,True,68,136,205,479,0,444,204,0,0,0,0,0,0,,0.0,69.0,69,69,0.0055,0.0026,0.0011,0.0016,0.0,0.0,0.0,0.0072,0.0185
gripper-prob17,0,True,72,144,217,507,0,470,216,0,0,0,0,0,0,,0.0,73.0,73,73,0.0056,0.0029,0.0012,0.0015,0.0,0.0,0.0,0.0074,0.019
gripper-prob18,0,True,76,152,229,535,0,496,228,0,0,0,0,0,0,,0.0,77.0,77,77,0.0064,0.0032,0.0014,0.0015,0.0,0.0,0.0,0.0076,0.0207
gripper-prob19,0,True,80,160,241,563,0,522,240,0,0,0,0,0,0,,0.0,81.0,81,81,0.0064,0.0035,0.0016,0.0017,0.0,0.0,0.0,0.0077,0.0214
gripper-prob20,0,True,84,168,253,591,0,548,252,0,0,0,0,0,0,,0.0,85.0,85,85,0.0058,0.0039,0.0018,0.0015,0.0,0.0,0.0,0.0082,0.0218
hiking-agl14-strips-testing-3-4-3,0,True,17,381,1497,1913,0,1671,24,0,0,0,1,0,0,,0.0,9.0,10,9,0.0185,0.0097,0.0009,0.0018,0.0,0.0,0.0,0.0518,0.0834
hiking-agl14-strips-testing-3-4-4,0,True,24,570,2244,2865,0,2517,31,0,0,0,3,0,0,,0.0,13.0,15,13,0.0315,0.0307,0.0024,0.0025,0.0,0.0001,0.0,0.1674,0.2353
hiking-agl14-strips-testing-3-4-5,0,True,31,759,2991,3817,0,3363,41,0,0,0,1,0,0,,0.0,17.0,20,17,0.0473,0.0739,0.005,0.0027,0.0,0.0001,0.0,0.1138,0.2442
hiking-agl14-strips-testing-3-4-6,0,True,38,948,3738,4769,0,4219,49,0,0,0,1,0,0,,0.0,21.0,25,21,0.0734,0.1337,0.0054,0.0035,0.0,0.0001,0.0,0.1646,0.3826
hiking-agl14-strips-testing-3-4-7,0,True,45,1137,4485,5721,0,5055,58,0,0,0,1,0,0,,0.0,25.0,30,25,0.0991,0.3052,0.0129,0.0037,0.0,0.0001,0.0,0.1839,0.6075
hiking-agl14-strips-testing-3-4-8,0,True,52,1326,5232,6673,0,5901,68,0,0,0,1,0,0,,0.0,29.0,35,29,0.1355,0.4904,0.0207,0.0045,0.0,0.0001,0.0,0.2065,0.861
hiking-agl14-strips-testing-3-4-9,0,True,59,1515,5979,7625,0,6763,77,0,0,0,1,0,0,,0.0,33.0,40,33,0.1702,0.6688,0.0192,0.0057,0.0,0.0001,0.0,0.241,1.109
hiking-agl14-strips-testing-4-5-3,0,True,22,1156,4580,5782,0,4862,29,0,0,0,1,0,0,,0.0,11.0,12,11,0.042,0.0467,0.0037,0.0035,0.0,0.0001,0.0,0.1623,0.2596
hiking-agl14-strips-testing-4-5-4,0,True,31,1732,6868,8667,0,7301,41,0,0,0,1,0,0,,0.0,16.0,18,16,0.0805,0.1853,0.0139,0.005,0.0,0.0001,0.0,0.2307,0.5177
hiking-agl14-strips-testing-4-5-5,0,True,40,2308,9156,11552,0,9744,52,0,0,0,2,0,0,,0.0,21.0,24,21,0.1347,0.4917,0.029,0.0064,0.0,0.0002,0.0,0.3684,1.0352
hiking-agl14-strips-testing-4-5-6,0,True,49,2884,11444,14437,0,12197,64,0,0,0,1,0,0,,0.0,26.0,30,26,0.2004,0.871,0.0334,0.0087,0.0,0.0001,0.0,0.3574,1.4762
hiking-agl14-strips-testing-4-5-7,0,True,58,3460,13732,17322,0,14642,76,0,0,0,2,0,0,,0.0,31.0,36,31,0.289,1.6575,0.0509,0.0106,0.0,0.0002,0.0,0.4886,2.5044
hiking-agl14-strips-testing-4-5-8,0,True,67,4036,16020,20207,0,17073,88,0,0,0,2,0,0,,0.0,36.0,42,36,0.3894,3.6496,0.1254,0.0124,0.0,0.0003,0.0,0.6087,4.7958
hiking-agl14-strips-testing-4-5-9,0,True,76,4612,18308,23092,0,19516,101,0,0,0,1,0,0,,0.0,41.0,48,41,0.5141,6.0109,0.1705,0.0144,0.0,0.0001,0.0,0.5447,7.2676
hiking-agl14-strips-testing-5-6-3,0,True,27,2755,10955,13767,0,11365,35,0,0,0,1,0,0,,0.0,13.0,14,13,0.0883,0.1871,0.0173,0.0074,0.0,0.0001,0.0,0.3674,0.6704
hiking-agl14-strips-testing-5-6-4,0,True,38,4130,16430,20643,0,17065,49,0,0,0,1,0,0,,0.0,19.0,21,19,0.1721,0.7167,0.0505,0.0118,0.0,0.0001,0.0,0.4679,1.4244
hiking-agl14-strips-testing-5-6-5,0,True,49,5505,21905,27519,0,22757,64,0,0,0,3,0,0,,0.0,25.0,28,25,0.2967,2.4274,0.1251,0.0156,0.0,0.0005,0.0,1.3587,4.2326
hiking-agl14-strips-testing-5-6-6,0,True,60,6880,27380,34395,0,28475,79,0,0,0,1,0,0,,0.0,31.0,35,31,0.4688,3.9045,0.1204,0.0225,0.0,0.0002,0.0,0.7808,5.3094
hiking-agl14-strips-testing-5-6-7,0,True,71,8255,32855,41271,0,34189,94,0,0,0,1,0,0,,0.0,37.0,42,37,0.6756,8.1917,0.1053,0.0286,0.0,0.0002,0.0,0.9837,10.0043
hiking-agl14-strips-testing-5-6-8,0,True,82,9630,38330,48147,0,39851,109,0,0,0,1,0,0,,0.0,43.0,49,43,0.9334,19.0796,0.4956,0.034,0.0,0.0003,0.0,0.96,21.5255
hiking-opt14-strips-ptesting-1-2-3,0,True,4,9,35,59,0,73,7,0,0,0,1,0,0,,0.0,5.0,6,5,0.0044,0.0002,0.0,0.0012,0.0,0.0,0.0,0.005,0.0112
hiking-opt14-strips-ptesting-1-2-4,0,True,6,7,34,63,0,89,8,0,0,0,0,0,0,,0.0,7.0,7,7,0.0055,0.0003,0.0,0.0011,0.0,0.0,0.0,0.0034,0.0107
hiking-opt14-strips-ptesting-1-2-5,0,True,8,17,69,115,0,153,13,0,0,0,0,0,0,,0.0,9.0,9,9,0.0057,0.0006,0.0,0.001,0.0,0.0,0.0,0.0039,0.0117
hiking-opt14-strips-ptesting-1-2-7,0,True,12,13,67,123,0,185,16,0,0,0,0,0,0,,0.0,13.0,13,13,0.0075,0.0015,0.0001,0.0012,0.0,0.0,0.0,0.0038,0.0144
hiking-opt14-strips-ptesting-1-2-8,0,True,14,15,78,143,0,217,18,0,0,0,0,0,0,,0.0,15.0,15,15,0.0083,0.0022,0.0001,0.001,0.0,0.0,0.0,0.0038,0.0159
hiking-opt14-strips-ptesting-2-2-3,0,True,10,58,218,298,0,306,20,0,0,0,1,0,0,,0.0,7.0,8,7,0.0067,0.0011,0.0001,0.0012,0.0,0.0,0.0,0.0076,0.0171
hiking-opt14-strips-ptesting-2-2-4,0,True,14,86,326,444,0,466,28,0,0,0,1,0,0,,0.0,10.0,12,10,0.013,0.0027,0.0002,0.0019,0.0,0.0,0.0,0.0101,0.0285
hiking-opt14-strips-ptesting-2-2-5,0,True,18,114,434,590,0,626,36,0,0,0,1,0,0,,0.0,13.0,16,13,0.0128,0.006,0.0004,0.0011,0.0,0.0,0.0,0.0123,0.0331
hiking-opt14-strips-ptesting-2-2-6,0,True,22,202,722,976,0,976,48,0,0,0,1,0,0,,0.0,16.0,20,16,0.0174,0.0093,0.0005,0.0018,0.0,0.0,0.0,0.0204,0.0501
hiking-opt14-strips-ptesting-2-2-7,0,True,26,170,650,882,0,946,52,0,0,0,2,0,0,,0.0,19.0,24,19,0.0205,0.0192,0.001,0.0018,0.0,0.0001,0.0,0.0171,0.0604
hiking-opt14-strips-ptesting-2-2-8,0,True,30,282,1010,1364,0,1372,66,0,0,0,4,0,0,,0.0,22.0,28,22,0.026,0.0239,0.001,0.0018,0.0,0.0001,0.0,0.0547,0.1083
hiking-opt14-strips-ptesting-2-3-4,0,True,17,122,470,627,0,619,22,0,0,0,1,0,0,,0.0,10.0,12,10,0.0126,0.004,0.0003,0.0023,0.0,0.0,0.0,0.0155,0.0353
hiking-opt14-strips-ptesting-2-3-5,0,True,22,234,842,1122,0,1054,39,0,0,0,1,0,0,,0.0,13.0,16,13,0.0159,0.0087,0.0005,0.0016,0.0,0.0,0.0,0.0253,0.0542
hiking-opt14-strips-ptesting-2-3-6,0,True,27,202,782,1041,0,1031,40,0,0,0,1,0,0,,0.0,16.0,20,16,0.0212,0.0194,0.0009,0.0031,0.0,0.0,0.0,0.0191,0.0649
hiking-opt14-strips-ptesting-2-3-7,0,True,32,242,938,1248,0,1252,41,0,0,0,1,0,0,,0.0,19.0,24,19,0.0276,0.026,0.0012,0.0025,0.0,0.0,0.0,0.0281,0.0875
hiking-opt14-strips-ptesting-2-4-3,0,True,14,106,410,542,0,502,19,0,0,0,1,0,0,,0.0,7.0,8,7,0.0104,0.0024,0.0002,0.0021,0.0,0.0,0.0,0.0116,0.0273
hiking-opt14-strips-ptesting-2-4-4,0,True,20,158,614,810,0,769,23,0,0,0,2,0,0,,0.0,10.0,12,10,0.0141,0.0057,0.0003,0.0026,0.0,0.0001,0.0,0.0252,0.0487
hiking-opt14-strips-ptesting-2-4-5,0,True,26,210,818,1078,0,1030,29,0,0,0,1,0,0,,0.0,13.0,16,13,0.0205,0.0128,0.0007,0.0026,0.0,0.0,0.0,0.0265,0.0639
hiking-opt14-strips-ptesting-2-4-6,0,True,32,382,1382,1826,0,1666,48,0,0,0,1,0,0,,0.0,16.0,20,16,0.0267,0.0248,0.001,0.0052,0.0,0.0,0.0,0.0381,0.0967
hiking-opt14-strips-ptesting-2-4-7,0,True,38,314,1226,1614,0,1534,47,0,0,0,2,0,0,,0.0,19.0,24,19,0.0359,0.0568,0.0019,0.0028,0.0,0.0001,0.0,0.0283,0.1269
hiking-sat14-strips-ptesting-1-2-7,0,True,12,13,67,123,0,185,16,0,0,0,0,0,0,,0.0,13.0,13,13,0.0068,0.0015,0.0001,0.0038,0.0,0.0,0.0,0.0038,0.0165
hiking-sat14-strips-ptesting-1-2-8,0,True,14,15,78,143,0,217,18,0,0,0,0,0,0,,0.0,15.0,15,15,0.0085,0.0021,0.0001,0.0018,0.0,0.0,0.0,0.0039,0.0169
hiking-sat14-strips-ptesting-2-2-6,0,True,22,202,722,976,0,976,48,0,0,0,1,0,0,,0.0,16.0,20,16,0.0166,0.0093,0.0005,0.0035,0.0,0.0,0.0,0.0202,0.0508
hiking-sat14-strips-ptesting-2-2-7,0,True,26,170,650,882,0,946,52,0,0,0,2,0,0,,0.0,19.0,24,19,0.0225,0.0192,0.0009,0.0028,0.0,0.0001,0.0,0.0172,0.0634
hiking-sat14-strips-ptesting-2-2-8,0,True,30,282,1010,1364,0,1372,66,0,0,0,4,0,0,,0.0,22.0,28,22,0.0253,0.0229,0.0011,0.0031,0.0,0.0001,0.0,0.055,0.1082
hiking-sat14-strips-ptesting-2-3-6,0,True,27,202,782,1041,0,1031,40,0,0,0,1,0,0,,0.0,16.0,20,16,0.0221,0.0206,0.0009,0.0034,0.0,0.0,0.0,0.0189,0.0667
hiking-sat14-strips-ptesting-2-3-7,0,True,32,242,938,1248,0,1252,41,0,0,0,1,0,0,,0.0,19.0,24,19,0.0312,0.026,0.0012,0.0045,0.0,0.0,0.0,0.028,0.0917
hiking-sat14-strips-ptesting-2-3-8,0,True,37,282,1094,1455,0,1463,46,0,0,0,1,0,0,,0.0,22.0,28,22,0.0355,0.0434,0.0018,0.0044,0.0,0.0,0.0,0.0332,0.1193
hiking-sat14-strips-ptesting-2-4-5,0,True,26,210,818,1078,0,1030,29,0,0,0,1,0,0,,0.0,13.0,16,13,0.0199,0.0127,0.0007,0.0033,0.0,0.0,0.0,0.0264,0.0637
hiking-sat14-strips-ptesting-2-4-6,0,True,32,382,1382,1826,0,1666,48,0,0,0,1,0,0,,0.0,16.0,20,16,0.0274,0.0247,0.001,0.0021,0.0,0.0,0.0,0.0378,0.0938
hiking-sat14-strips-ptesting-2-4-7,0,True,38,314,1226,1614,0,1534,47,0,0,0,2,0,0,,0.0,19.0,24,19,0.0378,0.0555,0.0019,0.0029,0.0,0.0001,0.0,0.0286,0.1281
hiking-sat14-strips-ptesting-2-4-8,0,True,44,366,1430,1882,0,1813,47,0,0,0,1,0,0,,0.0,22.0,28,22,0.0482,0.0649,0.0025,0.0032,0.0,0.0,0.0,0.0449,0.1651
hiking-sat14-strips-ptesting-3-3-5,0,True,27,579,2271,2913,0,2639,40,0,0,0,4,0,0,,0.0,17.0,20,17,0.0392,0.0436,0.002,0.0055,0.0,0.0001,0.0,0.1878,0.2795
hiking-sat14-strips-ptesting-3-3-6,0,True,33,948,3513,4539,0,3984,63,0,0,0,1,0,0,,0.0,21.0,25,21,0.0548,0.099,0.0035,0.0074,0.0,0.0001,0.0,0.1148,0.2812
hiking-sat14-strips-ptesting-3-3-7,0,True,39,1137,4215,5445,0,4785,75,0,0,0,1,0,0,,0.0,25.0,30,25,0.0775,0.1823,0.0054,0.006,0.0,0.0001,0.0,0.1695,0.4427
hiking-sat14-strips-ptesting-3-3-8,0,True,45,1011,3972,5091,0,4634,68,0,0,0,1,0,0,,0.0,29.0,35,29,0.1029,0.2532,0.0082,0.0051,0.0,0.0001,0.0,0.1659,0.5379
hiking-sat14-strips-ptesting-3-4-5,0,True,31,759,2991,3817,0,3363,41,0,0,0,1,0,0,,0.0,17.0,20,17,0.0475,0.0738,0.0053,0.0055,0.0,0.0001,0.0,0.1116,0.2452
hiking-sat14-strips-ptesting-3-4-6,0,True,38,948,3738,4769,0,4219,50,0,0,0,6,0,0,,0.0,21.0,25,21,0.0727,0.1337,0.0052,0.0044,0.0,0.0003,0.0,0.3519,0.5699
hiking-sat14-strips-ptesting-3-4-7,0,True,45,1137,4485,5721,0,5067,58,0,0,0,2,0,0,,0.0,25.0,30,25,0.1037,0.2467,0.0082,0.0039,0.0,0.0001,0.0,0.2334,0.5985
hiking-sat14-strips-ptesting-3-4-8,0,True,52,1326,5232,6673,0,5901,67,0,0,0,2,0,0,,0.0,29.0,35,29,0.138,0.4901,0.0197,0.0047,0.0,0.0001,0.0,0.2341,0.8899
logistics00-probLOGISTICS-10-0,0,True,0,33,41,123,0,128,0,0,0,0,1,0,0,,0.0,41.0,41,41,0.0066,0.0007,0.0001,0.001,0.0,0.0,0.0,0.0014,0.0102
logistics00-probLOGISTICS-10-1,0,True,0,33,39,117,0,122,0,0,0,0,1,0,0,,0.0,39.0,39,39,0.0076,0.0007,0.0001,0.0016,0.0,0.0,0.0,0.0014,0.0117
logistics00-probLOGISTICS-11-0,0,True,0,37,45,135,0,144,0,0,0,0,1,0,0,,0.0,45.0,45,45,0.0079,0.0008,0.0001,0.0017,0.0,0.0,0.0,0.0015,0.0123
logistics00-probLOGISTICS-11-1,0,True,0,46,55,165,0,178,0,0,0,0,1,0,0,,0.0,55.0,55,55,0.032,0.001,0.0001,0.0013,0.0,0.0,0.0,0.0014,0.0364
logistics00-probLOGISTICS-12-0,0,True,0,33,39,117,0,121,0,0,0,0,1,0,0,,0.0,39.0,39,39,0.0055,0.0007,0.0001,0.0011,0.0,0.0,0.0,0.0013,0.0091
logistics00-probLOGISTICS-12-1,0,True,0,52,63,189,0,201,0,0,0,0,1,0,0,,0.0,63.0,63,63,0.0059,0.0011,0.0002,0.0012,0.0,0.0,0.0,0.0015,0.0103
logistics00-probLOGISTICS-13-0,0,True,63,220,231,577,0,712,85,0,0,0,0,0,0,,0.0,67.0,67,67,0.009,0.0033,0.0007,0.0016,0.0,0.0,0.0,0.0098,0.025
logistics00-probLOGISTICS-13-1,0,True,53,183,193,483,0,592,72,0,0,0,0,0,0,,0.0,57.0,57,57,0.0089,0.0027,0.0005,0.0015,0.0,0.0,0.0,0.0087,0.0227
logistics00-probLOGISTICS-14-0,0,True,48,162,171,433,0,524,60,0,0,0,0,0,0,,0.0,55.0,55,55,0.0195,0.0026,0.0004,0.0015,0.0,0.0,0.0,0.0077,0.0322
logistics00-probLOGISTICS-14-1,0,True,63,216,227,569,0,701,87,0,0,0,0,0,0,,0.0,67.0,67,67,0.01,0.0034,0.0007,0.002,0.0,0.0,0.0,0.0096,0.0263
logistics00-probLOGISTICS-15-0,0,True,68,233,243,609,0,751,89,0,0,0,0,0,0,,0.0,71.0,71,71,0.0099,0.0042,0.001,0.0013,0.0,0.0,0.0,0.0102,0.0271
logistics00-probLOGISTICS-15-1,0,True,63,219,227,565,0,697,85,0,0,0,0,0,0,,0.0,63.0,63,63,0.016,0.0036,0.0007,0.0016,0.0,0.0,0.0,0.0098,0.0325
logistics00-probLOGISTICS-4-0,0,True,0,14,19,57,0,58,0,0,0,0,1,0,0,,0.0,19.0,19,19,0.0043,0.0002,0.0,0.0009,0.0,0.0,0.0,0.0013,0.0072
logistics00-probLOGISTICS-4-1,0,True,0,13,17,51,0,51,0,0,0,0,1,0,0,,0.0,17.0,17,17,0.0051,0.0002,0.0,0.001,0.0,0.0,0.0,0.0014,0.008
logistics00-probLOGISTICS-4-2,0,True,0,9,13,39,0,39,0,0,0,0,1,0,0,,0.0,13.0,13,13,0.003,0.0001,0.0,0.0013,0.0,0.0,0.0,0.0013,0.0061
logistics00-probLOGISTICS-5-0,0,True,0,20,25,75,0,78,0,0,0,0,1,0,0,,0.0,25.0,25,25,0.005,0.0002,0.0,0.0013,0.0,0.0,0.0,0.0014,0.0083
logistics00-probLOGISTICS-5-1,0,True,0,11,15,45,0,44,0,0,0,0,1,0,0,,0.0,15.0,15,15,0.0045,0.0002,0.0,0.0009,0.0,0.0,0.0,0.0013,0.0073
logistics00-probLOGISTICS-5-2,0,True,0,6,8,24,0,22,0,0,0,0,1,0,0,,0.0,8.0,8,8,0.0048,0.0001,0.0,0.0013,0.0,0.0,0.0,0.0013,0.0079
logistics00-probLOGISTICS-6-0,0,True,0,19,23,69,0,71,0,0,0,0,1,0,0,,0.0,23.0,23,23,0.0047,0.0002,0.0,0.0012,0.0,0.0,0.0,0.0013,0.008
logistics00-probLOGISTICS-6-1,0,True,0,9,13,39,0,38,0,0,0,0,1,0,0,,0.0,13.0,13,13,0.0047,0.0003,0.0,0.0013,0.0,0.0,0.0,0.0013,0.008
logistics00-probLOGISTICS-6-2,0,True,0,19,23,69,0,71,0,0,0,0,1,0,0,,0.0,23.0,23,23,0.0048,0.0002,0.0,0.0011,0.0,0.0,0.0,0.0014,0.0079
logistics00-probLOGISTICS-6-9,0,True,0,16,21,63,0,65,0,0,0,0,1,0,0,,0.0,21.0,21,21,0.0032,0.0002,0.0,0.0017,0.0,0.0,0.0,0.0014,0.0069
logistics00-probLOGISTICS-7-0,0,True,0,28,33,99,0,103,0,0,0,0,1,0,0,,0.0,33.0,33,33,0.0056,0.0004,0.0001,0.0017,0.0,0.0,0.0,0.0013,0.0096
logistics00-probLOGISTICS-7-1,0,True,0,33,39,117,0,124,0,0,0,0,1,0,0,,0.0,39.0,39,39,0.005,0.0005,0.0001,0.0031,0.0,0.0,0.0,0.0013,0.0103
logistics00-probLOGISTICS-8-0,0,True,0,24,29,87,0,89,0,0,0,0,1,0,0,,0.0,29.0,29,29,0.0051,0.0004,0.0,0.0013,0.0,0.0,0.0,0.0013,0.0086
logistics00-probLOGISTICS-8-1,0,True,0,34,41,123,0,129,0,0,0,0,1,0,0,,0.0,41.0,41,41,0.005,0.0005,0.0001,0.0013,0.0,0.0,0.0,0.0014,0.0087
logistics00-probLOGISTICS-9-0,0,True,0,27,33,99,0,104,0,0,0,0,1,0,0,,0.0,33.0,33,33,0.005,0.0004,0.0001,0.0013,0.0,0.0,0.0,0.0014,0.0086
logistics00-probLOGISTICS-9-1,0,True,0,24,29,87,0,89,0,0,0,0,1,0,0,,0.0,29.0,29,29,0.005,0.0004,0.0001,0.0014,0.0,0.0,0.0,0.0015,0.0087
logistics98-prob01,0,True,40,118,121,298,0,364,43,0,0,0,0,0,0,,0.0,24.0,24,24,0.0064,0.001,0.0002,0.0012,0.0,0.0,0.0,0.0066,0.0159
logistics98-prob02,0,True,96,395,401,915,0,1178,49,0,0,0,0,0,0,,0.0,28.0,28,28,0.0099,0.0043,0.0006,0.002,0.0,0.0,0.0,0.0174,0.0349
logistics98-prob03,0,True,151,718,721,1630,0,2155,66,0,0,0,0,0,0,,0.0,50.0,50,50,0.0188,0.0139,0.0025,0.0023,0.0,0.0,0.0,0.0276,0.0658
logistics98-prob04,0,True,225,1038,1041,2337,0,3067,99,0,0,0,0,0,0,,0.0,53.0,53,53,0.0279,0.0301,0.0049,0.0029,0.0,0.0,0.0,0.0394,0.1059
logistics98-prob05,0,True,11,31,32,93,0,86,18,0,0,0,0,0,0,,0.0,22.0,22,22,0.0053,0.0007,0.0001,0.001,0.0,0.0,0.0,0.0035,0.0109
logistics98-prob06,0,True,231,710,712,1689,0,2156,121,0,0,0,0,0,0,,0.0,65.0,65,65,0.0398,0.0373,0.0047,0.0023,0.0,0.0,0.0,0.0289,0.114
logistics98-prob07,0,True,150,781,788,1744,0,2301,55,0,0,0,0,0,0,,0.0,29.0,29,29,0.0134,0.0102,0.0012,0.0026,0.0,0.0,0.0,0.0319,0.0601
logistics98-prob08,0,True,233,1067,1069,2389,0,3189,81,0,0,0,0,0,0,,0.0,37.0,37,37,0.0337,0.0324,0.0034,0.0027,0.0,0.0,0.0,0.0405,0.1136
logistics98-prob09,0,True,372,1372,1375,3155,0,4028,184,0,0,0,0,0,0,,0.0,75.0,75,75,0.0763,0.0793,0.0126,0.004,0.0,0.0,0.0,0.0564,0.2297
logistics98-prob10,0,True,463,2749,2769,6063,0,8463,118,0,0,0,0,0,0,,0.0,93.0,93,93,0.0815,0.1373,0.0184,0.0076,0.0,0.0,0.0,0.113,0.3589
logistics98-prob11,0,True,133,351,351,845,0,931,75,0,0,0,0,0,0,,0.0,27.0,27,27,0.0132,0.0062,0.0009,0.0021,0.0,0.0,0.0,0.0159,0.0388
logistics98-prob12,0,True,490,2687,2688,5880,0,7846,96,0,0,0,0,0,0,,0.0,37.0,37,37,0.1247,0.1554,0.0129,0.0069,0.0,0.0,0.0,0.0805,0.3819
logistics98-prob13,0,True,551,4372,4377,9351,0,12999,77,0,0,0,1,0,0,,0.0,65.0,66,65,0.1778,0.2654,0.032,0.0107,0.0,0.0002,0.0,0.1446,0.6327
logistics98-prob14,0,True,441,2778,2780,6035,0,8156,220,0,0,0,0,0,0,,0.0,80.0,80,80,0.1064,0.1435,0.0212,0.0072,0.0,0.0,0.0,0.0871,0.3665
logistics98-prob15,0,True,182,663,667,1571,0,1947,147,0,0,0,0,0,0,,0.0,82.0,82,82,0.0154,0.0172,0.0045,0.0022,0.0,0.0,0.0,0.0297,0.0698
logistics98-prob16,0,True,411,2287,2287,5005,0,6622,144,0,0,0,0,0,0,,0.0,52.0,52,52,0.0668,0.0816,0.0133,0.0058,0.0,0.0,0.0,0.087,0.2555
logistics98-prob17,0,True,270,792,792,1870,0,2137,115,0,0,0,0,0,0,,0.0,42.0,42,42,0.0227,0.0223,0.005,0.0024,0.0,0.0,0.0,0.0308,0.084
logistics98-prob18,0,True,1058,11828,11842,24854,0,35575,149,0,0,0,0,0,0,,0.0,152.0,152,152,0.5452,1.3122,0.197,0.0403,0.0,0.0,0.0,1.2015,3.2999
logistics98-prob19,0,True,869,4452,4452,9821,0,13071,363,0,0,0,0,0,0,,0.0,130.0,130,130,0.256,0.4476,0.084,0.0144,0.0,0.0,0.0,0.2432,1.0471
logistics98-prob20,0,True,826,6663,6672,14258,0,19729,199,0,0,0,1,0,0,,0.0,128.0,129,128,0.5674,0.75,0.1053,0.0193,0.0,0.0004,0.0,0.3366,1.7814
logistics98-prob21,0,True,827,4698,4700,10264,0,13760,241,0,0,0,0,0,0,,0.0,95.0,95,95,0.3202,0.4601,0.0699,0.0141,0.0,0.0,0.0,0.2259,1.0928
logistics98-prob22,0,True,1762,13325,13331,28539,0,40391,593,4,0,0,6,0,0,,0.0,252.0,255,252,2.1239,3.7029,0.5196,0.0671,0.0,0.6925,0.0,2.0538,8.4721
logistics98-prob23,0,True,324,1311,1313,2995,0,3888,275,0,0,0,0,0,0,,0.0,99.0,99,99,0.0434,0.0633,0.0136,0.0037,0.0,0.0,0.0,0.0505,0.1754
logistics98-prob24,0,True,665,2170,2170,5017,0,6055,110,0,0,0,0,0,0,,0.0,39.0,39,39,0.1485,0.1996,0.021,0.007,0.0,0.0,0.0,0.067,0.4447
logistics98-prob25,0,True,1301,12993,13008,27450,0,38703,186,0,0,0,0,0,0,,0.0,177.0,177,177,2.1735,3.1221,0.4331,0.0538,0.0,0.0,0.0,0.6793,6.4667
logistics98-prob26,0,True,1642,5998,6010,13738,0,19193,410,0,0,0,2,0,0,,0.0,175.0,177,175,1.0749,1.4861,0.2744,0.0322,0.0,0.0009,0.0,0.2756,3.1461
logistics98-prob27,0,True,1001,5386,5393,11853,0,16010,295,0,0,0,1,0,0,,0.0,135.0,136,135,0.8398,0.9552,0.1251,0.0188,0.0,0.0004,0.0,0.3423,2.2839
logistics98-prob28,0,True,3078,14227,14228,31620,0,42209,671,2,0,0,4,0,0,,0.0,243.0,245,243,11.1443,13.3461,1.66,0.1257,0.0,1.0478,0.0,1.9479,28.2342
logistics98-prob29,0,True,1953,23446,23462,49036,0,70663,534,1,0,0,3,0,0,,0.0,274.0,282,274,2.0118,7.2422,0.8627,0.1236,0.0,0.4017,0.0,9.8454,20.0932
